,Experiment name:,Sample experiment
'0:0:9.5,75,1642
'0:0:9.55,75,1642
'0:0:9.6,75,1642
'0:0:9.65,75,1642
'0:0:9.7,75,1642
'0:0:9.75,75,1641
'0:0:9.8,75,1640
'0:0:9.85,75,1639
'0:0:9.9,75,1637
'0:0:9.95,75,1636
'0:0:10.0,75,1635
'0:0:10.05,75,1633
'0:0:10.1,75,1631
'0:0:10.15,75,1630
'0:0:10.2,75,1629
'0:0:10.25,75,1628
'0:0:10.3,74,1625
'0:0:10.35,74,1624
'0:0:10.4,74,1624
'0:0:10.45,74,1624
'0:0:10.5,74,1624
'0:0:10.55,74,1625
'0:0:10.6,74,1624
'0:0:10.65,74,1624
'0:0:10.7,74,1624
'0:0:10.75,74,1624
'0:0:10.8,74,1624
'0:0:10.85,74,1624
'0:0:10.9,74,1625
'0:0:10.95,74,1626
'0:0:11.0,74,1625
'0:0:11.05,74,1624
'0:0:11.1,74,1624
'0:0:11.15,73,1622
'0:0:11.2,73,1622
'0:0:11.25,73,1623
'0:0:11.3,73,1623
'0:0:11.35,73,1624
'0:0:11.4,73,1624
'0:0:11.45,73,1624
'0:0:11.5,73,1623
'0:0:11.55,73,1623
'0:0:11.6,73,1624
'0:0:11.65,73,1624
'0:0:11.7,73,1625
'0:0:11.75,73,1627
'0:0:11.8,73,1629
'0:0:11.85,73,1630
'0:0:11.9,73,1632
'0:0:11.95,73,1632
'0:0:12.0,72,1634
'0:0:12.05,72,1637
'0:0:12.1,72,1641
'0:0:12.15,72,1646
'0:0:12.2,72,1652
'0:0:12.25,72,1657
'0:0:12.3,72,1661
'0:0:12.35,72,1664
'0:0:12.4,72,1669
'0:0:12.45,72,1675
'0:0:12.5,72,1681
'0:0:12.55,72,1685
'0:0:12.6,72,1689
'0:0:12.65,72,1693
'0:0:12.7,72,1696
'0:0:12.75,72,1698
'0:0:12.8,73,1701
'0:0:12.85,73,1704
'0:0:12.9,73,1709
'0:0:12.95,73,1716
'0:0:13.0,73,1721
'0:0:13.05,73,1725
'0:0:13.1,73,1728
'0:0:13.15,73,1731
'0:0:13.2,73,1736
'0:0:13.25,73,1742
'0:0:13.3,73,1748
'0:0:13.35,73,1753
'0:0:13.4,73,1757
'0:0:13.45,73,1761
'0:0:13.5,73,1762
'0:0:13.55,73,1761
'0:0:13.6,73,1758
'0:0:13.65,73,1754
'0:0:13.7,73,1753
'0:0:13.75,73,1752
'0:0:13.8,73,1750
'0:0:13.85,73,1747
'0:0:13.9,73,1744
'0:0:13.95,73,1741
'0:0:14.0,73,1738
'0:0:14.05,73,1736
'0:0:14.1,73,1732
'0:0:14.15,73,1731
'0:0:14.2,73,1731
'0:0:14.25,74,1729
'0:0:14.3,74,1726
'0:0:14.35,74,1724
'0:0:14.4,74,1722
'0:0:14.45,74,1720
'0:0:14.5,74,1716
'0:0:14.55,74,1710
'0:0:14.6,74,1704
'0:0:14.65,74,1699
'0:0:14.7,74,1694
'0:0:14.75,74,1690
'0:0:14.8,74,1685
'0:0:14.85,74,1680
'0:0:14.9,74,1675
'0:0:14.95,74,1671
'0:0:15.0,75,1666
'0:0:15.05,75,1662
'0:0:15.1,75,1660
'0:0:15.15,75,1660
'0:0:15.2,75,1659
'0:0:15.25,75,1657
'0:0:15.3,75,1656
'0:0:15.35,75,1654
'0:0:15.4,75,1653
'0:0:15.45,75,1653
'0:0:15.5,75,1653
'0:0:15.55,75,1652
'0:0:15.6,75,1651
'0:0:15.65,75,1650
'0:0:15.7,75,1648
'0:0:15.75,76,1646
'0:0:15.8,76,1643
'0:0:15.85,76,1643
'0:0:15.9,76,1645
'0:0:15.95,76,1647
'0:0:16.0,76,1648
'0:0:16.05,76,1647
'0:0:16.1,76,1648
'0:0:16.15,76,1648
'0:0:16.2,76,1647
'0:0:16.25,76,1647
'0:0:16.3,76,1648
'0:0:16.35,76,1647
'0:0:16.4,76,1646
'0:0:16.45,76,1646
'0:0:16.5,76,1644
'0:0:16.55,76,1642
'0:0:16.6,76,1641
'0:0:16.65,76,1641
'0:0:16.7,76,1642
'0:0:16.75,76,1643
'0:0:16.8,76,1644
'0:0:16.85,76,1644
'0:0:16.9,76,1644
'0:0:16.95,76,1644
'0:0:17.0,76,1643
'0:0:17.05,76,1643
'0:0:17.1,76,1644
'0:0:17.15,76,1645
'0:0:17.2,76,1643
'0:0:17.25,76,1643
'0:0:17.3,76,1644
'0:0:17.35,76,1645
'0:0:17.4,77,1650
'0:0:17.45,77,1655
'0:0:17.5,77,1661
'0:0:17.55,77,1666
'0:0:17.6,77,1671
'0:0:17.65,77,1675
'0:0:17.7,77,1679
'0:0:17.75,77,1684
'0:0:17.8,77,1690
'0:0:17.85,77,1695
'0:0:17.9,77,1703
'0:0:17.95,77,1711
'0:0:18.0,77,1718
'0:0:18.05,77,1725
'0:0:18.1,77,1732
'0:0:18.15,77,1736
'0:0:18.2,77,1739
'0:0:18.25,77,1739
'0:0:18.3,77,1739
'0:0:18.35,77,1738
'0:0:18.4,77,1736
'0:0:18.45,77,1733
'0:0:18.5,77,1729
'0:0:18.55,77,1725
'0:0:18.6,77,1722
'0:0:18.65,77,1721
'0:0:18.7,77,1718
'0:0:18.75,77,1713
'0:0:18.8,77,1708
'0:0:18.85,77,1704
'0:0:18.9,77,1698
'0:0:18.95,78,1694
'0:0:19.0,78,1690
'0:0:19.05,78,1688
'0:0:19.1,78,1687
'0:0:19.15,78,1685
'0:0:19.2,78,1682
'0:0:19.25,78,1680
'0:0:19.3,78,1679
'0:0:19.35,78,1678
'0:0:19.4,78,1678
'0:0:19.45,78,1677
'0:0:19.5,78,1676
'0:0:19.55,78,1673
'0:0:19.6,78,1671
'0:0:19.65,78,1668
'0:0:19.7,78,1664
'0:0:19.75,77,1660
'0:0:19.8,77,1657
'0:0:19.85,77,1656
'0:0:19.9,77,1656
'0:0:19.95,77,1656
'0:0:20.0,77,1655
'0:0:20.05,77,1654
'0:0:20.1,77,1653
'0:0:20.15,77,1652
'0:0:20.2,77,1650
'0:0:20.25,77,1649
'0:0:20.3,77,1649
'0:0:20.35,77,1649
'0:0:20.4,77,1648
'0:0:20.45,77,1647
'0:0:20.5,77,1645
'0:0:20.55,76,1642
'0:0:20.6,76,1642
'0:0:20.65,76,1642
'0:0:20.7,76,1643
'0:0:20.75,76,1644
'0:0:20.8,76,1645
'0:0:20.85,76,1644
'0:0:20.9,76,1644
'0:0:20.95,76,1644
'0:0:21.0,76,1644
'0:0:21.05,76,1644
'0:0:21.1,76,1644
'0:0:21.15,76,1644
'0:0:21.2,76,1646
'0:0:21.25,76,1649
'0:0:21.3,76,1653
'0:0:21.35,75,1658
'0:0:21.4,75,1662
'0:0:21.45,75,1667
'0:0:21.5,75,1673
'0:0:21.55,75,1679
'0:0:21.6,75,1685
'0:0:21.65,75,1690
'0:0:21.7,75,1695
'0:0:21.75,75,1701
'0:0:21.8,75,1708
'0:0:21.85,75,1714
'0:0:21.9,75,1722
'0:0:21.95,75,1729
'0:0:22.0,75,1735
'0:0:22.05,75,1739
'0:0:22.1,75,1739
'0:0:22.15,75,1736
'0:0:22.2,75,1732
'0:0:22.25,75,1729
'0:0:22.3,75,1726
'0:0:22.35,75,1724
'0:0:22.4,75,1722
'0:0:22.45,75,1718
'0:0:22.5,75,1713
'0:0:22.55,75,1709
'0:0:22.6,75,1705
'0:0:22.65,75,1702
'0:0:22.7,75,1699
'0:0:22.75,75,1695
'0:0:22.8,75,1691
'0:0:22.85,75,1689
'0:0:22.9,75,1685
'0:0:22.95,75,1680
'0:0:23.0,75,1676
'0:0:23.05,75,1674
'0:0:23.1,75,1673
'0:0:23.15,75,1673
'0:0:23.2,75,1670
'0:0:23.25,75,1667
'0:0:23.3,75,1665
'0:0:23.35,75,1663
'0:0:23.4,75,1662
'0:0:23.45,75,1662
'0:0:23.5,75,1660
'0:0:23.55,75,1658
'0:0:23.6,75,1656
'0:0:23.65,75,1654
'0:0:23.7,75,1652
'0:0:23.75,75,1649
'0:0:23.8,75,1648
'0:0:23.85,75,1649
'0:0:23.9,75,1649
'0:0:23.95,75,1649
'0:0:24.0,75,1649
'0:0:24.05,75,1648
'0:0:24.1,75,1648
'0:0:24.15,75,1648
'0:0:24.2,75,1648
'0:0:24.25,75,1648
'0:0:24.3,75,1648
'0:0:24.35,75,1648
'0:0:24.4,75,1647
'0:0:24.45,75,1645
'0:0:24.5,75,1642
'0:0:24.55,75,1640
'0:0:24.6,75,1640
'0:0:24.65,75,1640
'0:0:24.7,75,1641
'0:0:24.75,75,1641
'0:0:24.8,75,1640
'0:0:24.85,75,1640
'0:0:24.9,75,1639
'0:0:24.95,75,1638
'0:0:25.0,75,1639
'0:0:25.05,75,1639
'0:0:25.1,75,1640
'0:0:25.15,75,1640
'0:0:25.2,75,1642
'0:0:25.25,75,1645
'0:0:25.3,75,1648
'0:0:25.35,75,1652
'0:0:25.4,75,1657
'0:0:25.45,75,1663
'0:0:25.5,75,1671
'0:0:25.55,75,1677
'0:0:25.6,75,1683
'0:0:25.65,75,1689
'0:0:25.7,75,1695
'0:0:25.75,75,1701
'0:0:25.8,75,1708
'0:0:25.85,75,1716
'0:0:25.9,75,1724
'0:0:25.95,75,1732
'0:0:26.0,75,1740
'0:0:26.05,75,1746
'0:0:26.1,75,1749
'0:0:26.15,75,1749
'0:0:26.2,75,1748
'0:0:26.25,75,1747
'0:0:26.3,75,1745
'0:0:26.35,75,1740
'0:0:26.4,75,1736
'0:0:26.45,75,1732
'0:0:26.5,75,1728
'0:0:26.55,75,1725
'0:0:26.6,75,1722
'0:0:26.65,75,1718
'0:0:26.7,75,1714
'0:0:26.75,75,1710
'0:0:26.8,76,1704
'0:0:26.85,76,1700
'0:0:26.9,76,1698
'0:0:26.95,76,1696
'0:0:27.0,76,1694
'0:0:27.05,76,1692
'0:0:27.1,76,1689
'0:0:27.15,76,1687
'0:0:27.2,76,1686
'0:0:27.25,76,1685
'0:0:27.3,76,1684
'0:0:27.35,76,1680
'0:0:27.4,76,1676
'0:0:27.45,76,1673
'0:0:27.5,76,1668
'0:0:27.55,77,1664
'0:0:27.6,77,1662
'0:0:27.65,77,1661
'0:0:27.7,77,1661
'0:0:27.75,77,1661
'0:0:27.8,77,1659
'0:0:27.85,77,1656
'0:0:27.9,77,1655
'0:0:27.95,77,1655
'0:0:28.0,77,1654
'0:0:28.05,77,1653
'0:0:28.1,77,1651
'0:0:28.15,77,1650
'0:0:28.2,77,1648
'0:0:28.25,77,1646
'0:0:28.3,78,1643
'0:0:28.35,78,1642
'0:0:28.4,78,1642
'0:0:28.45,78,1642
'0:0:28.5,78,1641
'0:0:28.55,78,1640
'0:0:28.6,78,1640
'0:0:28.65,78,1639
'0:0:28.7,78,1638
'0:0:28.75,78,1637
'0:0:28.8,78,1636
'0:0:28.85,78,1635
'0:0:28.9,78,1634
'0:0:28.95,78,1634
'0:0:29.0,78,1631
'0:0:29.05,78,1629
'0:0:29.1,78,1628
'0:0:29.15,78,1628
'0:0:29.2,78,1630
'0:0:29.25,78,1631
'0:0:29.3,78,1630
'0:0:29.35,78,1630
'0:0:29.4,78,1632
'0:0:29.45,78,1635
'0:0:29.5,78,1639
'0:0:29.55,78,1642
'0:0:29.6,78,1646
'0:0:29.65,78,1649
'0:0:29.7,78,1653
'0:0:29.75,78,1658
'0:0:29.8,78,1663
'0:0:29.85,78,1667
'0:0:29.9,78,1673
'0:0:29.95,78,1680
'0:0:30.0,78,1687
'0:0:30.05,78,1694
'0:0:30.1,78,1701
'0:0:30.15,78,1707
'0:0:30.2,78,1712
'0:0:30.25,78,1719
'0:0:30.3,78,1726
'0:0:30.35,78,1732
'0:0:30.4,78,1735
'0:0:30.45,78,1737
'0:0:30.5,78,1736
'0:0:30.55,78,1733
'0:0:30.6,79,1729
'0:0:30.65,79,1725
'0:0:30.7,79,1723
'0:0:30.75,79,1721
'0:0:30.8,79,1719
'0:0:30.85,79,1715
'0:0:30.9,79,1710
'0:0:30.95,79,1707
'0:0:31.0,79,1703
'0:0:31.05,79,1700
'0:0:31.1,79,1697
'0:0:31.15,79,1693
'0:0:31.2,79,1688
'0:0:31.25,79,1685
'0:0:31.3,79,1680
'0:0:31.35,80,1675
'0:0:31.4,80,1673
'0:0:31.45,80,1671
'0:0:31.5,80,1670
'0:0:31.55,80,1669
'0:0:31.6,80,1667
'0:0:31.65,80,1666
'0:0:31.7,80,1665
'0:0:31.75,80,1663
'0:0:31.8,80,1662
'0:0:31.85,80,1662
'0:0:31.9,80,1660
'0:0:31.95,80,1659
'0:0:32.0,80,1657
'0:0:32.05,80,1655
'0:0:32.1,80,1651
'0:0:32.15,80,1649
'0:0:32.2,80,1648
'0:0:32.25,80,1648
'0:0:32.3,80,1647
'0:0:32.35,80,1646
'0:0:32.4,80,1645
'0:0:32.45,80,1643
'0:0:32.5,80,1642
'0:0:32.55,80,1642
'0:0:32.6,80,1641
'0:0:32.65,80,1640
'0:0:32.7,80,1638
'0:0:32.75,80,1637
'0:0:32.8,80,1636
'0:0:32.85,80,1633
'0:0:32.9,79,1630
'0:0:32.95,79,1629
'0:0:33.0,79,1629
'0:0:33.05,79,1629
'0:0:33.1,79,1629
'0:0:33.15,79,1630
'0:0:33.2,79,1630
'0:0:33.25,79,1630
'0:0:33.3,79,1629
'0:0:33.35,79,1631
'0:0:33.4,79,1635
'0:0:33.45,79,1639
'0:0:33.5,79,1642
'0:0:33.55,79,1645
'0:0:33.6,79,1645
'0:0:33.65,79,1642
'0:0:33.7,77,1641
'0:0:33.75,77,1644
'0:0:33.8,77,1649
'0:0:33.85,77,1655
'0:0:33.9,77,1662
'0:0:33.95,77,1668
'0:0:34.0,77,1673
'0:0:34.05,77,1677
'0:0:34.1,77,1682
'0:0:34.15,77,1687
'0:0:34.2,77,1692
'0:0:34.25,77,1696
'0:0:34.3,77,1698
'0:0:34.35,77,1700
'0:0:34.4,77,1706
'0:0:34.45,77,1711
'0:0:34.5,77,1715
'0:0:34.55,77,1721
'0:0:34.6,77,1730
'0:0:34.65,77,1738
'0:0:34.7,77,1742
'0:0:34.75,77,1741
'0:0:34.8,77,1736
'0:0:34.85,77,1732
'0:0:34.9,77,1729
'0:0:34.95,77,1726
'0:0:35.0,77,1723
'0:0:35.05,77,1719
'0:0:35.1,77,1713
'0:0:35.15,77,1706
'0:0:35.2,78,1698
'0:0:35.25,78,1692
'0:0:35.3,78,1687
'0:0:35.35,78,1684
'0:0:35.4,78,1681
'0:0:35.45,78,1677
'0:0:35.5,78,1673
'0:0:35.55,78,1670
'0:0:35.6,78,1668
'0:0:35.65,78,1666
'0:0:35.7,78,1664
'0:0:35.75,78,1661
'0:0:35.8,78,1657
'0:0:35.85,78,1654
'0:0:35.9,78,1651
'0:0:35.95,78,1648
'0:0:36.0,78,1646
'0:0:36.05,78,1645
'0:0:36.1,78,1646
'0:0:36.15,78,1645
'0:0:36.2,78,1643
'0:0:36.25,78,1643
'0:0:36.3,78,1642
'0:0:36.35,78,1641
'0:0:36.4,78,1641
'0:0:36.45,78,1640
'0:0:36.5,78,1639
'0:0:36.55,78,1639
'0:0:36.6,78,1639
'0:0:36.65,79,1637
'0:0:36.7,79,1636
'0:0:36.75,79,1636
'0:0:36.8,79,1637
'0:0:36.85,79,1638
'0:0:36.9,79,1638
'0:0:36.95,79,1636
'0:0:37.0,79,1635
'0:0:37.05,79,1634
'0:0:37.1,79,1632
'0:0:37.15,79,1631
'0:0:37.2,79,1630
'0:0:37.25,79,1628
'0:0:37.3,79,1627
'0:0:37.35,79,1626
'0:0:37.4,78,1623
'0:0:37.45,78,1621
'0:0:37.5,78,1620
'0:0:37.55,78,1620
'0:0:37.6,78,1620
'0:0:37.65,78,1619
'0:0:37.7,78,1618
'0:0:37.75,78,1618
'0:0:37.8,78,1617
'0:0:37.85,78,1618
'0:0:37.9,78,1619
'0:0:37.95,78,1620
'0:0:38.0,78,1621
'0:0:38.05,78,1623
'0:0:38.1,78,1626
'0:0:38.15,79,1629
'0:0:38.2,79,1632
'0:0:38.25,79,1637
'0:0:38.3,79,1644
'0:0:38.35,79,1650
'0:0:38.4,79,1655
'0:0:38.45,79,1660
'0:0:38.5,79,1667
'0:0:38.55,79,1672
'0:0:38.6,79,1678
'0:0:38.65,79,1684
'0:0:38.7,79,1689
'0:0:38.75,79,1694
'0:0:38.8,79,1700
'0:0:38.85,79,1704
'0:0:38.9,80,1710
'0:0:38.95,80,1716
'0:0:39.0,80,1722
'0:0:39.05,80,1726
'0:0:39.1,80,1726
'0:0:39.15,80,1724
'0:0:39.2,80,1721
'0:0:39.25,80,1718
'0:0:39.3,80,1714
'0:0:39.35,80,1709
'0:0:39.4,80,1705
'0:0:39.45,80,1701
'0:0:39.5,80,1695
'0:0:39.55,82,1691
'0:0:39.6,82,1687
'0:0:39.65,82,1686
'0:0:39.7,82,1685
'0:0:39.75,82,1683
'0:0:39.8,82,1680
'0:0:39.85,82,1678
'0:0:39.9,82,1675
'0:0:39.95,82,1673
'0:0:40.0,82,1670
'0:0:40.05,82,1666
'0:0:40.1,82,1663
'0:0:40.15,82,1660
'0:0:40.2,84,1656
'0:0:40.25,84,1654
'0:0:40.3,84,1653
'0:0:40.35,84,1653
'0:0:40.4,84,1653
'0:0:40.45,84,1652
'0:0:40.5,84,1650
'0:0:40.55,84,1649
'0:0:40.6,84,1647
'0:0:40.65,84,1645
'0:0:40.7,84,1644
'0:0:40.75,84,1642
'0:0:40.8,84,1641
'0:0:40.85,84,1640
'0:0:40.9,84,1637
'0:0:40.95,84,1635
'0:0:41.0,84,1634
'0:0:41.05,84,1635
'0:0:41.1,84,1635
'0:0:41.15,84,1633
'0:0:41.2,84,1632
'0:0:41.25,84,1631
'0:0:41.3,84,1629
'0:0:41.35,84,1629
'0:0:41.4,84,1628
'0:0:41.45,84,1627
'0:0:41.5,84,1626
'0:0:41.55,84,1625
'0:0:41.6,84,1623
'0:0:41.65,83,1620
'0:0:41.7,83,1617
'0:0:41.75,83,1616
'0:0:41.8,83,1617
'0:0:41.85,83,1617
'0:0:41.9,83,1617
'0:0:41.95,83,1618
'0:0:42.0,83,1621
'0:0:42.05,83,1625
'0:0:42.1,83,1630
'0:0:42.15,83,1635
'0:0:42.2,83,1642
'0:0:42.25,83,1649
'0:0:42.3,83,1655
'0:0:42.35,83,1661
'0:0:42.4,83,1666
'0:0:42.45,83,1671
'0:0:42.5,83,1677
'0:0:42.55,83,1683
'0:0:42.6,83,1689
'0:0:42.65,83,1694
'0:0:42.7,83,1698
'0:0:42.75,83,1701
'0:0:42.8,83,1704
'0:0:42.85,83,1706
'0:0:42.9,83,1706
'0:0:42.95,83,1704
'0:0:43.0,83,1700
'0:0:43.05,83,1696
'0:0:43.1,83,1692
'0:0:43.15,83,1686
'0:0:43.2,83,1681
'0:0:43.25,83,1678
'0:0:43.3,83,1675
'0:0:43.35,83,1674
'0:0:43.4,83,1672
'0:0:43.45,83,1668
'0:0:43.5,83,1664
'0:0:43.55,83,1660
'0:0:43.6,83,1657
'0:0:43.65,83,1655
'0:0:43.7,83,1653
'0:0:43.75,83,1650
'0:0:43.8,83,1647
'0:0:43.85,83,1642
'0:0:43.9,83,1637
'0:0:43.95,83,1634
'0:0:44.0,83,1631
'0:0:44.05,83,1630
'0:0:44.1,83,1630
'0:0:44.15,83,1629
'0:0:44.2,83,1628
'0:0:44.25,83,1627
'0:0:44.3,83,1625
'0:0:44.35,83,1623
'0:0:44.4,83,1623
'0:0:44.45,83,1622
'0:0:44.5,83,1621
'0:0:44.55,83,1620
'0:0:44.6,83,1618
'0:0:44.65,83,1617
'0:0:44.7,83,1613
'0:0:44.75,82,1610
'0:0:44.8,82,1609
'0:0:44.85,82,1610
'0:0:44.9,82,1610
'0:0:44.95,82,1611
'0:0:45.0,82,1614
'0:0:45.05,82,1617
'0:0:45.1,82,1621
'0:0:45.15,82,1627
'0:0:45.2,82,1633
'0:0:45.25,82,1638
'0:0:45.3,82,1644
'0:0:45.35,82,1650
'0:0:45.4,82,1656
'0:0:45.45,82,1662
'0:0:45.5,82,1668
'0:0:45.55,80,1674
'0:0:45.6,80,1679
'0:0:45.65,80,1684
'0:0:45.7,80,1690
'0:0:45.75,80,1696
'0:0:45.8,80,1702
'0:0:45.85,80,1708
'0:0:45.9,80,1711
'0:0:45.95,80,1710
'0:0:46.0,80,1708
'0:0:46.05,80,1709
'0:0:46.1,80,1712
'0:0:46.15,80,1716
'0:0:46.2,80,1720
'0:0:46.25,80,1722
'0:0:46.3,78,1723
'0:0:46.35,78,1724
'0:0:46.4,78,1727
'0:0:46.45,78,1733
'0:0:46.5,78,1741
'0:0:46.55,78,1750
'0:0:46.6,78,1761
'0:0:46.65,78,1771
'0:0:46.7,78,1780
'0:0:46.75,78,1782
'0:0:46.8,78,1779
'0:0:46.85,78,1774
'0:0:46.9,78,1770
'0:0:46.95,78,1765
'0:0:47.0,78,1759
'0:0:47.05,78,1753
'0:0:47.1,78,1748
'0:0:47.15,78,1744
'0:0:47.2,78,1742
'0:0:47.25,78,1740
'0:0:47.3,78,1737
'0:0:47.35,78,1732
'0:0:47.4,78,1728
'0:0:47.45,78,1725
'0:0:47.5,78,1722
'0:0:47.55,78,1717
'0:0:47.6,78,1713
'0:0:47.65,78,1709
'0:0:47.7,78,1704
'0:0:47.75,79,1698
'0:0:47.8,79,1694
'0:0:47.85,79,1692
'0:0:47.9,79,1691
'0:0:47.95,79,1690
'0:0:48.0,79,1686
'0:0:48.05,79,1683
'0:0:48.1,79,1680
'0:0:48.15,79,1676
'0:0:48.2,79,1673
'0:0:48.25,79,1671
'0:0:48.3,79,1667
'0:0:48.35,79,1664
'0:0:48.4,79,1661
'0:0:48.45,79,1657
'0:0:48.5,79,1653
'0:0:48.55,79,1651
'0:0:48.6,79,1650
'0:0:48.65,79,1649
'0:0:48.7,79,1648
'0:0:48.75,79,1646
'0:0:48.8,79,1643
'0:0:48.85,79,1642
'0:0:48.9,79,1641
'0:0:48.95,79,1639
'0:0:49.0,79,1637
'0:0:49.05,79,1635
'0:0:49.1,79,1633
'0:0:49.15,79,1631
'0:0:49.2,79,1629
'0:0:49.25,79,1627
'0:0:49.3,79,1626
'0:0:49.35,79,1629
'0:0:49.4,79,1634
'0:0:49.45,79,1639
'0:0:49.5,79,1645
'0:0:49.55,79,1653
'0:0:49.6,79,1663
'0:0:49.65,79,1673
'0:0:49.7,79,1683
'0:0:49.75,79,1689
'0:0:49.8,79,1693
'0:0:49.85,79,1696
'0:0:49.9,79,1699
'0:0:49.95,79,1701
'0:0:50.0,79,1704
'0:0:50.05,79,1706
'0:0:50.1,79,1709
'0:0:50.15,79,1713
'0:0:50.2,79,1716
