,Experiment name:,Sample experiment
Duration:,5 0
Rate:,20 per second
Sensors:,Pulse (ID 1  Exp 1),Respiration (ID 1  Exp 1)
Range:,BPM,Arb
Units:,BPM,Arb
Time
'0:0:47.85,85,1779
'0:0:47.9,85,1772
'0:0:47.95,85,1766
'0:0:48.0,85,1759
'0:0:48.05,85,1754
'0:0:48.1,85,1748
'0:0:48.15,85,1743
'0:0:48.2,85,1737
'0:0:48.25,85,1732
'0:0:48.3,85,1726
'0:0:48.35,85,1722
'0:0:48.4,85,1717
'0:0:48.45,85,1714
'0:0:48.5,85,1712
'0:0:48.55,85,1708
'0:0:48.6,85,1702
'0:0:48.65,85,1698
'0:0:48.7,85,1695
'0:0:48.75,85,1691
'0:0:48.8,85,1688
'0:0:48.85,85,1685
'0:0:48.9,85,1682
'0:0:48.95,85,1680
'0:0:49.0,86,1675
'0:0:49.05,86,1673
'0:0:49.1,86,1671
'0:0:49.15,86,1671
'0:0:49.2,86,1672
'0:0:49.25,86,1672
'0:0:49.3,86,1670
'0:0:49.35,86,1668
'0:0:49.4,86,1666
'0:0:49.45,86,1665
'0:0:49.5,86,1663
'0:0:49.55,86,1661
'0:0:49.6,86,1658
'0:0:49.65,86,1656
'0:0:49.7,86,1652
'0:0:49.75,85,1649
'0:0:49.8,85,1647
'0:0:49.85,85,1647
'0:0:49.9,85,1648
'0:0:49.95,85,1649
'0:0:50.0,85,1648
'0:0:50.05,85,1648
'0:0:50.1,85,1649
'0:0:50.15,85,1652
'0:0:50.2,85,1659
'0:0:50.25,85,1666
'0:0:50.3,85,1672
'0:0:50.35,85,1677
'0:0:50.4,85,1684
'0:0:50.45,85,1690
'0:0:50.5,84,1697
'0:0:50.55,84,1704
'0:0:50.6,84,1713
'0:0:50.65,84,1722
'0:0:50.7,84,1730
'0:0:50.75,84,1737
'0:0:50.8,84,1744
'0:0:50.85,84,1751
'0:0:50.9,84,1760
'0:0:50.95,84,1770
'0:0:51.0,84,1779
'0:0:51.05,84,1785
'0:0:51.1,84,1788
'0:0:51.15,84,1786
'0:0:51.2,84,1779
'0:0:51.25,84,1772
'0:0:51.3,84,1767
'0:0:51.35,84,1763
'0:0:51.4,84,1760
'0:0:51.45,84,1754
'0:0:51.5,84,1747
'0:0:51.55,84,1742
'0:0:51.6,84,1738
'0:0:51.65,84,1733
'0:0:51.7,84,1726
'0:0:51.75,84,1721
'0:0:51.8,84,1715
'0:0:51.85,84,1708
'0:0:51.9,84,1702
'0:0:51.95,84,1697
'0:0:52.0,84,1695
'0:0:52.05,84,1694
'0:0:52.1,84,1692
'0:0:52.15,84,1690
'0:0:52.2,84,1687
'0:0:52.25,84,1685
'0:0:52.3,84,1682
'0:0:52.35,84,1681
'0:0:52.4,84,1678
'0:0:52.45,84,1677
'0:0:52.5,84,1675
'0:0:52.55,84,1671
'0:0:52.6,84,1668
'0:0:52.65,84,1666
'0:0:52.7,84,1664
'0:0:52.75,84,1663
'0:0:52.8,84,1661
'0:0:52.85,84,1658
'0:0:52.9,84,1656
'0:0:52.95,84,1654
'0:0:53.0,84,1652
'0:0:53.05,84,1650
'0:0:53.1,84,1649
'0:0:53.15,84,1646
'0:0:53.2,84,1643
'0:0:53.25,84,1641
'0:0:53.3,84,1639
'0:0:53.35,84,1636
'0:0:53.4,84,1635
'0:0:53.45,84,1635
'0:0:53.5,84,1636
'0:0:53.55,84,1637
'0:0:53.6,84,1639
'0:0:53.65,84,1644
'0:0:53.7,84,1648
'0:0:53.75,84,1655
'0:0:53.8,84,1662
'0:0:53.85,84,1669
'0:0:53.9,84,1677
'0:0:53.95,84,1684
'0:0:54.0,84,1692
'0:0:54.05,83,1699
'0:0:54.1,83,1707
'0:0:54.15,83,1715
'0:0:54.2,83,1726
'0:0:54.25,83,1734
'0:0:54.3,83,1743
'0:0:54.35,83,1751
'0:0:54.4,83,1761
'0:0:54.45,83,1772
'0:0:54.5,83,1782
'0:0:54.55,83,1789
'0:0:54.6,83,1790
'0:0:54.65,83,1787
'0:0:54.7,83,1782
'0:0:54.75,83,1775
'0:0:54.8,83,1768
'0:0:54.85,83,1764
'0:0:54.9,83,1760
'0:0:54.95,83,1755
'0:0:55.0,83,1747
'0:0:55.05,83,1740
'0:0:55.1,83,1733
'0:0:55.15,83,1728
'0:0:55.2,83,1722
'0:0:55.25,83,1717
'0:0:55.3,83,1712
'0:0:55.35,83,1706
'0:0:55.4,84,1701
'0:0:55.45,84,1698
'0:0:55.5,84,1697
'0:0:55.55,84,1696
'0:0:55.6,84,1694
'0:0:55.65,84,1692
'0:0:55.7,84,1689
'0:0:55.75,84,1686
'0:0:55.8,84,1684
'0:0:55.85,84,1681
'0:0:55.9,84,1678
'0:0:55.95,84,1675
'0:0:56.0,84,1673
'0:0:56.05,86,1670
'0:0:56.1,86,1668
'0:0:56.15,86,1667
'0:0:56.2,86,1667
'0:0:56.25,86,1666
'0:0:56.3,86,1662
'0:0:56.35,86,1659
'0:0:56.4,86,1656
'0:0:56.45,86,1654
'0:0:56.5,86,1652
'0:0:56.55,86,1650
'0:0:56.6,86,1649
'0:0:56.65,86,1646
'0:0:56.7,86,1644
'0:0:56.75,86,1642
'0:0:56.8,86,1641
'0:0:56.85,86,1642
'0:0:56.9,86,1646
'0:0:56.95,86,1651
'0:0:57.0,86,1658
'0:0:57.05,86,1664
'0:0:57.1,86,1672
'0:0:57.15,86,1680
'0:0:57.2,86,1690
'0:0:57.25,86,1698
'0:0:57.3,86,1707
'0:0:57.35,86,1716
'0:0:57.4,86,1725
'0:0:57.45,86,1733
'0:0:57.5,86,1743
'0:0:57.55,86,1754
'0:0:57.6,86,1766
'0:0:57.65,86,1776
'0:0:57.7,86,1783
'0:0:57.75,86,1784
'0:0:57.8,86,1779
'0:0:57.85,86,1769
'0:0:57.9,86,1759
'0:0:57.95,86,1752
'0:0:58.0,86,1745
'0:0:58.05,86,1737
'0:0:58.1,86,1728
'0:0:58.15,86,1721
'0:0:58.2,86,1716
'0:0:58.25,86,1712
'0:0:58.3,86,1708
'0:0:58.35,86,1703
'0:0:58.4,86,1698
'0:0:58.45,86,1693
'0:0:58.5,86,1689
'0:0:58.55,86,1687
'0:0:58.6,86,1683
'0:0:58.65,86,1680
'0:0:58.7,86,1676
'0:0:58.75,86,1672
'0:0:58.8,87,1668
'0:0:58.85,87,1666
'0:0:58.9,87,1665
'0:0:58.95,87,1665
'0:0:59.0,87,1664
'0:0:59.05,87,1662
'0:0:59.1,87,1659
'0:0:59.15,87,1657
'0:0:59.2,87,1655
'0:0:59.25,87,1653
'0:0:59.3,87,1651
'0:0:59.35,87,1648
'0:0:59.4,87,1646
'0:0:59.45,87,1642
'0:0:59.5,88,1639
'0:0:59.55,88,1639
'0:0:59.6,88,1643
'0:0:59.65,88,1648
'0:0:59.7,88,1654
'0:0:59.75,88,1661
'0:0:59.8,88,1668
'0:0:59.85,88,1677
'0:0:59.9,88,1687
'0:0:59.95,88,1697
'0:1:0,88,1708
'0:1:0.05,88,1717
'0:1:0.1,88,1727
'0:1:0.15,88,1735
'0:1:0.2,88,1744
'0:1:0.25,88,1753
'0:1:0.3,88,1764
'0:1:0.35,88,1774
'0:1:0.4,88,1782
'0:1:0.45,88,1784
'0:1:0.5,88,1781
'0:1:0.55,88,1774
'0:1:0.6,88,1765
'0:1:0.65,88,1757
'0:1:0.7,88,1749
'0:1:0.75,88,1743
'0:1:0.8,88,1734
'0:1:0.85,88,1724
'0:1:0.9,88,1717
'0:1:0.95,88,1712
'0:1:1.0,88,1709
'0:1:1.05,88,1705
'0:1:1.1,88,1700
'0:1:1.15,88,1695
'0:1:1.2,88,1691
'0:1:1.25,88,1688
'0:1:1.3,88,1684
'0:1:1.35,88,1681
'0:1:1.4,88,1677
'0:1:1.45,88,1673
'0:1:1.5,88,1668
'0:1:1.55,88,1666
'0:1:1.6,88,1665
'0:1:1.65,88,1665
'0:1:1.7,88,1664
'0:1:1.75,88,1662
'0:1:1.8,88,1660
'0:1:1.85,88,1659
'0:1:1.9,88,1657
'0:1:1.95,88,1656
'0:1:2.0,88,1654
'0:1:2.05,88,1652
'0:1:2.1,88,1650
'0:1:2.15,88,1648
'0:1:2.2,88,1645
'0:1:2.25,88,1643
'0:1:2.3,88,1642
'0:1:2.35,88,1642
'0:1:2.4,88,1643
'0:1:2.45,88,1647
'0:1:2.5,88,1653
'0:1:2.55,88,1659
'0:1:2.6,88,1666
'0:1:2.65,88,1673
'0:1:2.7,88,1681
'0:1:2.75,88,1688
'0:1:2.8,88,1696
'0:1:2.85,88,1702
'0:1:2.9,88,1709
'0:1:2.95,88,1716
'0:1:3.0,88,1724
'0:1:3.05,88,1731
'0:1:3.1,88,1736
'0:1:3.15,88,1742
'0:1:3.2,88,1749
'0:1:3.25,88,1756
'0:1:3.3,88,1764
'0:1:3.35,88,1772
'0:1:3.4,88,1780
'0:1:3.45,88,1789
'0:1:3.5,88,1802
'0:1:3.55,88,1812
'0:1:3.6,88,1822
'0:1:3.65,88,1832
'0:1:3.7,88,1840
'0:1:3.75,88,1838
'0:1:3.8,88,1824
'0:1:3.85,88,1808
'0:1:3.9,88,1796
'0:1:3.95,88,1787
'0:1:4.0,88,1778
'0:1:4.05,88,1771
'0:1:4.1,88,1764
'0:1:4.15,88,1756
'0:1:4.2,88,1748
'0:1:4.25,88,1741
'0:1:4.3,88,1735
'0:1:4.35,88,1731
'0:1:4.4,88,1727
'0:1:4.45,88,1721
'0:1:4.5,88,1715
'0:1:4.55,88,1711
'0:1:4.6,88,1707
'0:1:4.65,88,1705
'0:1:4.7,88,1702
'0:1:4.75,88,1701
'0:1:4.8,88,1698
'0:1:4.85,89,1695
'0:1:4.9,89,1691
'0:1:4.95,89,1689
'0:1:5.0,89,1689
'0:1:5.05,89,1690
'0:1:5.1,89,1689
'0:1:5.15,89,1687
'0:1:5.2,89,1685
'0:1:5.25,89,1683
'0:1:5.3,89,1682
'0:1:5.35,89,1680
'0:1:5.4,89,1676
'0:1:5.45,89,1673
'0:1:5.5,89,1669
'0:1:5.55,89,1664
'0:1:5.6,89,1658
'0:1:5.65,89,1655
'0:1:5.7,89,1653
'0:1:5.75,89,1651
'0:1:5.8,89,1648
'0:1:5.85,89,1645
'0:1:5.9,89,1642
'0:1:5.95,89,1640
'0:1:6.0,89,1638
'0:1:6.05,89,1635
'0:1:6.1,89,1633
'0:1:6.15,89,1630
'0:1:6.2,89,1628
'0:1:6.25,89,1625
'0:1:6.3,87,1622
'0:1:6.35,87,1621
'0:1:6.4,87,1620
'0:1:6.45,87,1619
'0:1:6.5,87,1620
'0:1:6.55,87,1619
'0:1:6.6,87,1619
'0:1:6.65,87,1621
'0:1:6.7,87,1623
'0:1:6.75,87,1627
'0:1:6.8,87,1634
'0:1:6.85,87,1641
'0:1:6.9,87,1647
'0:1:6.95,87,1654
'0:1:7.0,87,1661
'0:1:7.05,86,1666
'0:1:7.1,86,1674
'0:1:7.15,86,1683
'0:1:7.2,86,1694
'0:1:7.25,86,1703
'0:1:7.3,86,1711
'0:1:7.35,86,1718
'0:1:7.4,86,1726
'0:1:7.45,86,1734
'0:1:7.5,86,1743
'0:1:7.55,86,1750
'0:1:7.6,86,1754
'0:1:7.65,86,1755
'0:1:7.7,86,1754
'0:1:7.75,86,1750
'0:1:7.8,85,1745
'0:1:7.85,85,1740
'0:1:7.9,85,1737
'0:1:7.95,85,1735
'0:1:8.0,85,1731
'0:1:8.05,85,1726
'0:1:8.1,85,1721
'0:1:8.15,85,1717
'0:1:8.2,85,1713
'0:1:8.25,85,1709
'0:1:8.3,85,1704
'0:1:8.35,85,1700
'0:1:8.4,85,1697
'0:1:8.45,85,1693
'0:1:8.5,85,1689
'0:1:8.55,85,1687
'0:1:8.6,85,1687
'0:1:8.65,85,1687
'0:1:8.7,85,1685
'0:1:8.75,85,1682
'0:1:8.8,85,1680
'0:1:8.85,85,1678
'0:1:8.9,85,1677
'0:1:8.95,85,1675
'0:1:9.0,85,1673
'0:1:9.05,85,1672
'0:1:9.1,85,1670
'0:1:9.15,85,1668
'0:1:9.2,85,1666
'0:1:9.25,85,1666
'0:1:9.3,85,1667
'0:1:9.35,85,1668
'0:1:9.4,85,1668
'0:1:9.45,85,1667
'0:1:9.5,85,1667
'0:1:9.55,85,1666
'0:1:9.6,85,1666
'0:1:9.65,85,1665
'0:1:9.7,85,1663
'0:1:9.75,85,1662
'0:1:9.8,85,1661
'0:1:9.85,84,1661
'0:1:9.9,84,1662
'0:1:9.95,84,1667
'0:1:10.0,84,1675
'0:1:10.05,84,1682
'0:1:10.1,84,1689
'0:1:10.15,84,1697
'0:1:10.2,84,1705
'0:1:10.25,84,1713
'0:1:10.3,84,1722
'0:1:10.35,84,1729
'0:1:10.4,84,1738
'0:1:10.45,84,1745
'0:1:10.5,84,1752
'0:1:10.55,84,1759
'0:1:10.6,84,1768
'0:1:10.65,84,1775
'0:1:10.7,84,1779
'0:1:10.75,84,1778
'0:1:10.8,84,1773
'0:1:10.85,84,1765
'0:1:10.9,84,1757
'0:1:10.95,84,1751
'0:1:11.0,84,1743
'0:1:11.05,84,1737
'0:1:11.1,84,1731
'0:1:11.15,84,1724
'0:1:11.2,84,1716
'0:1:11.25,84,1710
'0:1:11.3,84,1705
'0:1:11.35,84,1704
'0:1:11.4,84,1702
'0:1:11.45,84,1698
'0:1:11.5,84,1694
'0:1:11.55,84,1692
'0:1:11.6,84,1689
'0:1:11.65,84,1687
'0:1:11.7,84,1684
'0:1:11.75,84,1681
'0:1:11.8,84,1678
'0:1:11.85,86,1673
'0:1:11.9,86,1670
'0:1:11.95,86,1669
'0:1:12.0,86,1669
'0:1:12.05,86,1669
'0:1:12.1,86,1668
'0:1:12.15,86,1667
'0:1:12.2,86,1666
'0:1:12.25,86,1665
'0:1:12.3,86,1664
'0:1:12.35,86,1662
'0:1:12.4,86,1660
'0:1:12.45,86,1659
'0:1:12.5,86,1657
'0:1:12.55,87,1654
'0:1:12.6,87,1654
'0:1:12.65,87,1655
'0:1:12.7,87,1656
'0:1:12.75,87,1656
'0:1:12.8,87,1659
'0:1:12.85,87,1663
'0:1:12.9,87,1670
'0:1:12.95,87,1678
'0:1:13.0,87,1687
'0:1:13.05,87,1694
'0:1:13.1,87,1703
'0:1:13.15,87,1711
'0:1:13.2,87,1718
'0:1:13.25,88,1725
'0:1:13.3,88,1734
'0:1:13.35,88,1743
'0:1:13.4,88,1753
'0:1:13.45,88,1760
'0:1:13.5,88,1767
'0:1:13.55,88,1771
'0:1:13.6,88,1772
'0:1:13.65,88,1769
'0:1:13.7,88,1761
'0:1:13.75,88,1755
'0:1:13.8,88,1749
'0:1:13.85,88,1743
'0:1:13.9,88,1736
'0:1:13.95,88,1730
'0:1:14.0,88,1726
'0:1:14.05,88,1723
'0:1:14.1,88,1719
'0:1:14.15,88,1713
'0:1:14.2,88,1706
'0:1:14.25,88,1701
'0:1:14.3,88,1697
'0:1:14.35,88,1693
'0:1:14.4,88,1688
'0:1:14.45,88,1684
'0:1:14.5,88,1679
'0:1:14.55,89,1675
'0:1:14.6,89,1673
'0:1:14.65,89,1672
'0:1:14.7,89,1672
'0:1:14.75,89,1670
'0:1:14.8,89,1666
'0:1:14.85,89,1663
'0:1:14.9,89,1661
'0:1:14.95,89,1660
'0:1:15.0,89,1658
'0:1:15.05,89,1656
'0:1:15.1,89,1654
'0:1:15.15,89,1651
'0:1:15.2,89,1647
'0:1:15.25,89,1644
'0:1:15.3,89,1642
'0:1:15.35,89,1641
'0:1:15.4,89,1641
'0:1:15.45,89,1640
'0:1:15.5,89,1639
'0:1:15.55,89,1639
'0:1:15.6,89,1639
'0:1:15.65,89,1640
'0:1:15.7,89,1641
'0:1:15.75,89,1641
'0:1:15.8,89,1641
'0:1:15.85,89,1641
'0:1:15.9,89,1639
'0:1:15.95,89,1638
'0:1:16.0,89,1637
'0:1:16.05,89,1638
'0:1:16.1,89,1639
'0:1:16.15,89,1640
'0:1:16.2,89,1640
'0:1:16.25,89,1641
'0:1:16.3,89,1642
'0:1:16.35,89,1643
'0:1:16.4,89,1642
'0:1:16.45,89,1642
'0:1:16.5,89,1641
'0:1:16.55,89,1638
'0:1:16.6,89,1631
'0:1:16.65,89,1627
'0:1:16.7,89,1626
'0:1:16.75,89,1626
'0:1:16.8,89,1627
'0:1:16.85,89,1625
'0:1:16.9,89,1625
'0:1:16.95,89,1627
'0:1:17.0,89,1628
'0:1:17.05,89,1629
'0:1:17.1,89,1630
'0:1:17.15,89,1631
'0:1:17.2,89,1634
'0:1:17.25,89,1636
'0:1:17.3,88,1636
'0:1:17.35,88,1638
'0:1:17.4,88,1641
'0:1:17.45,88,1644
'0:1:17.5,88,1646
'0:1:17.55,88,1647
'0:1:17.6,88,1647
'0:1:17.65,88,1649
'0:1:17.7,88,1650
'0:1:17.75,88,1649
'0:1:17.8,88,1647
'0:1:17.85,88,1644
'0:1:17.9,88,1640
'0:1:17.95,89,1637
'0:1:18.0,89,1635
'0:1:18.05,89,1634
'0:1:18.1,89,1632
'0:1:18.15,89,1630
'0:1:18.2,89,1628
'0:1:18.25,89,1626
'0:1:18.3,89,1625
'0:1:18.35,89,1624
'0:1:18.4,89,1625
'0:1:18.45,89,1628
'0:1:18.5,89,1632
'0:1:18.55,89,1637
'0:1:18.6,89,1643
'0:1:18.65,89,1651
'0:1:18.7,89,1661
'0:1:18.75,89,1670
'0:1:18.8,89,1680
'0:1:18.85,89,1689
'0:1:18.9,89,1700
'0:1:18.95,89,1709
'0:1:19.0,89,1719
'0:1:19.05,89,1727
'0:1:19.1,89,1735
'0:1:19.15,89,1743
'0:1:19.2,90,1751
'0:1:19.25,90,1760
'0:1:19.3,90,1771
'0:1:19.35,90,1780
'0:1:19.4,90,1786
'0:1:19.45,90,1783
'0:1:19.5,90,1777
'0:1:19.55,90,1771
'0:1:19.6,90,1764
'0:1:19.65,90,1758
'0:1:19.7,90,1753
'0:1:19.75,90,1747
'0:1:19.8,91,1739
'0:1:19.85,91,1732
'0:1:19.9,91,1727
'0:1:19.95,91,1724
'0:1:20.0,91,1720
'0:1:20.05,91,1715
'0:1:20.1,91,1711
'0:1:20.15,91,1708
'0:1:20.2,91,1706
'0:1:20.25,91,1705
'0:1:20.3,91,1704
'0:1:20.35,91,1700
'0:1:20.4,92,1694
'0:1:20.45,92,1691
'0:1:20.5,92,1688
'0:1:20.55,92,1687
'0:1:20.6,92,1686
'0:1:20.65,92,1685
'0:1:20.7,92,1682
'0:1:20.75,92,1679
'0:1:20.8,92,1677
'0:1:20.85,92,1675
'0:1:20.9,92,1674
'0:1:20.95,92,1672
'0:1:21.0,94,1669
'0:1:21.05,94,1667
'0:1:21.1,94,1667
'0:1:21.15,94,1667
'0:1:21.2,94,1668
'0:1:21.25,94,1668
'0:1:21.3,94,1668
'0:1:21.35,94,1667
'0:1:21.4,94,1666
'0:1:21.45,94,1664
'0:1:21.5,94,1662
'0:1:21.55,94,1660
'0:1:21.6,94,1656
'0:1:21.65,95,1654
'0:1:21.7,95,1654
'0:1:21.75,95,1654
'0:1:21.8,95,1654
'0:1:21.85,95,1652
'0:1:21.9,95,1649
'0:1:21.95,95,1648
'0:1:22.0,95,1647
'0:1:22.05,95,1646
'0:1:22.1,95,1645
'0:1:22.15,95,1647
'0:1:22.2,95,1650
'0:1:22.25,95,1653
'0:1:22.3,96,1658
'0:1:22.35,96,1666
'0:1:22.4,96,1676
'0:1:22.45,96,1685
'0:1:22.5,96,1695
'0:1:22.55,96,1704
'0:1:22.6,96,1714
'0:1:22.65,96,1723
'0:1:22.7,96,1733
'0:1:22.75,96,1741
'0:1:22.8,96,1748
'0:1:22.85,96,1755
'0:1:22.9,96,1760
'0:1:22.95,96,1767
'0:1:23.0,96,1775
'0:1:23.05,96,1784
'0:1:23.1,96,1789
'0:1:23.15,96,1789
'0:1:23.2,96,1785
'0:1:23.25,96,1780
'0:1:23.3,96,1772
'0:1:23.35,96,1764
'0:1:23.4,96,1756
'0:1:23.45,96,1749
'0:1:23.5,96,1741
'0:1:23.55,96,1734
'0:1:23.6,96,1728
'0:1:23.65,96,1725
'0:1:23.7,96,1723
'0:1:23.75,96,1721
'0:1:23.8,96,1718
'0:1:23.85,96,1715
'0:1:23.9,96,1713
'0:1:23.95,96,1710
'0:1:24.0,96,1707
'0:1:24.05,96,1705
'0:1:24.1,96,1704
'0:1:24.15,96,1701
'0:1:24.2,96,1698
'0:1:24.25,96,1696
'0:1:24.3,96,1694
'0:1:24.35,96,1692
'0:1:24.4,96,1688
'0:1:24.45,96,1684
'0:1:24.5,96,1679
'0:1:24.55,96,1676
'0:1:24.6,96,1672
'0:1:24.65,96,1667
'0:1:24.7,96,1662
'0:1:24.75,96,1658
'0:1:24.8,95,1653
'0:1:24.85,95,1651
'0:1:24.9,95,1649
'0:1:24.95,95,1649
'0:1:25.0,95,1648
'0:1:25.05,95,1646
'0:1:25.1,95,1644
'0:1:25.15,95,1643
'0:1:25.2,95,1643
'0:1:25.25,95,1642
'0:1:25.3,95,1641
'0:1:25.35,95,1640
'0:1:25.4,95,1639
'0:1:25.45,95,1636
'0:1:25.5,94,1635
'0:1:25.55,94,1636
'0:1:25.6,94,1640
'0:1:25.65,94,1645
'0:1:25.7,94,1650
'0:1:25.75,94,1656
'0:1:25.8,94,1664
'0:1:25.85,94,1671
'0:1:25.9,94,1679
'0:1:25.95,94,1687
'0:1:26.0,94,1694
'0:1:26.05,94,1700
'0:1:26.1,94,1708
'0:1:26.15,94,1715
'0:1:26.2,92,1723
'0:1:26.25,92,1731
'0:1:26.3,92,1741
'0:1:26.35,92,1750
'0:1:26.4,92,1758
'0:1:26.45,92,1763
'0:1:26.5,92,1767
'0:1:26.55,92,1769
'0:1:26.6,92,1770
'0:1:26.65,92,1767
'0:1:26.7,92,1761
'0:1:26.75,92,1756
'0:1:26.8,92,1748
'0:1:26.85,92,1741
'0:1:26.9,92,1735
'0:1:26.95,92,1729
'0:1:27.0,92,1725
'0:1:27.05,92,1720
'0:1:27.1,92,1715
'0:1:27.15,92,1708
'0:1:27.2,92,1702
'0:1:27.25,92,1699
'0:1:27.3,92,1695
'0:1:27.35,92,1691
'0:1:27.4,92,1687
'0:1:27.45,92,1683
'0:1:27.5,92,1679
'0:1:27.55,92,1676
'0:1:27.6,92,1676
'0:1:27.65,92,1677
'0:1:27.7,92,1676
'0:1:27.75,92,1674
'0:1:27.8,92,1673
'0:1:27.85,92,1672
'0:1:27.9,92,1670
'0:1:27.95,92,1668
'0:1:28.0,92,1665
'0:1:28.05,92,1663
'0:1:28.1,92,1659
'0:1:28.15,92,1656
'0:1:28.2,92,1655
'0:1:28.25,92,1655
'0:1:28.3,92,1656
'0:1:28.35,92,1656
'0:1:28.4,92,1655
'0:1:28.45,92,1655
'0:1:28.5,92,1655
'0:1:28.55,92,1655
'0:1:28.6,92,1655
'0:1:28.65,92,1655
'0:1:28.7,92,1656
'0:1:28.75,92,1659
'0:1:28.8,92,1663
'0:1:28.85,90,1667
'0:1:28.9,90,1673
'0:1:28.95,90,1682
'0:1:29.0,90,1692
'0:1:29.05,90,1702
'0:1:29.1,90,1711
'0:1:29.15,90,1718
'0:1:29.2,90,1725
'0:1:29.25,90,1733
'0:1:29.3,90,1742
'0:1:29.35,90,1750
'0:1:29.4,90,1759
'0:1:29.45,90,1767
'0:1:29.5,90,1775
'0:1:29.55,89,1778
'0:1:29.6,89,1778
'0:1:29.65,89,1776
'0:1:29.7,89,1773
'0:1:29.75,89,1769
'0:1:29.8,89,1762
'0:1:29.85,89,1754
'0:1:29.9,89,1746
'0:1:29.95,89,1740
'0:1:30.0,89,1734
'0:1:30.05,89,1728
'0:1:30.1,89,1722
'0:1:30.15,89,1714
'0:1:30.2,89,1707
'0:1:30.25,89,1702
'0:1:30.3,89,1698
'0:1:30.35,89,1696
'0:1:30.4,89,1693
'0:1:30.45,89,1689
'0:1:30.5,89,1685
'0:1:30.55,89,1681
'0:1:30.6,89,1677
'0:1:30.65,89,1673
'0:1:30.7,89,1669
'0:1:30.75,89,1666
'0:1:30.8,89,1663
'0:1:30.85,89,1659
'0:1:30.9,89,1656
'0:1:30.95,89,1655
'0:1:31.0,89,1655
'0:1:31.05,89,1655
'0:1:31.1,89,1654
'0:1:31.15,89,1652
'0:1:31.2,89,1651
'0:1:31.25,89,1650
'0:1:31.3,89,1649
'0:1:31.35,89,1649
'0:1:31.4,89,1647
'0:1:31.45,89,1645
'0:1:31.5,89,1644
'0:1:31.55,89,1641
'0:1:31.6,89,1639
'0:1:31.65,89,1637
'0:1:31.7,89,1638
'0:1:31.75,89,1638
'0:1:31.8,89,1638
'0:1:31.85,89,1637
'0:1:31.9,89,1638
'0:1:31.95,89,1640
'0:1:32.0,89,1645
'0:1:32.05,89,1651
'0:1:32.1,89,1658
'0:1:32.15,89,1665
'0:1:32.2,89,1674
'0:1:32.25,89,1681
'0:1:32.3,88,1689
'0:1:32.35,88,1696
'0:1:32.4,88,1706
'0:1:32.45,88,1715
'0:1:32.5,88,1724
'0:1:32.55,88,1732
'0:1:32.6,88,1740
'0:1:32.65,88,1748
'0:1:32.7,88,1757
'0:1:32.75,88,1765
'0:1:32.8,88,1772
'0:1:32.85,88,1775
'0:1:32.9,88,1776
'0:1:32.95,88,1774
'0:1:33.0,87,1769
'0:1:33.05,87,1763
'0:1:33.1,87,1758
'0:1:33.15,87,1755
'0:1:33.2,87,1750
'0:1:33.25,87,1744
'0:1:33.3,87,1738
'0:1:33.35,87,1733
'0:1:33.4,87,1728
'0:1:33.45,87,1722
'0:1:33.5,87,1716
'0:1:33.55,87,1711
'0:1:33.6,87,1705
'0:1:33.65,87,1699
'0:1:33.7,87,1694
'0:1:33.75,87,1691
'0:1:33.8,87,1690
'0:1:33.85,87,1691
'0:1:33.9,87,1689
'0:1:33.95,87,1687
'0:1:34.0,87,1683
'0:1:34.05,87,1681
'0:1:34.1,87,1679
'0:1:34.15,87,1677
'0:1:34.2,87,1675
'0:1:34.25,87,1674
'0:1:34.3,87,1671
'0:1:34.35,87,1668
'0:1:34.4,87,1666
'0:1:34.45,87,1666
'0:1:34.5,87,1665
'0:1:34.55,87,1664
'0:1:34.6,87,1662
'0:1:34.65,87,1660
'0:1:34.7,87,1659
'0:1:34.75,87,1657
'0:1:34.8,87,1656
'0:1:34.85,87,1653
'0:1:34.9,87,1650
'0:1:34.95,87,1648
'0:1:35.0,87,1645
'0:1:35.05,87,1642
'0:1:35.1,87,1640
'0:1:35.15,87,1639
'0:1:35.2,87,1640
'0:1:35.25,87,1639
'0:1:35.3,87,1638
'0:1:35.35,87,1638
'0:1:35.4,87,1638
'0:1:35.45,87,1638
'0:1:35.5,87,1640
'0:1:35.55,87,1644
'0:1:35.6,87,1648
'0:1:35.65,87,1652
'0:1:35.7,87,1657
'0:1:35.75,87,1663
'0:1:35.8,85,1669
'0:1:35.85,85,1676
'0:1:35.9,85,1685
'0:1:35.95,85,1694
'0:1:36.0,85,1703
'0:1:36.05,85,1711
'0:1:36.1,85,1720
'0:1:36.15,85,1728
'0:1:36.2,85,1738
'0:1:36.25,85,1748
'0:1:36.3,85,1757
'0:1:36.35,85,1765
'0:1:36.4,85,1772
'0:1:36.45,85,1774
'0:1:36.5,85,1774
'0:1:36.55,84,1770
'0:1:36.6,84,1765
'0:1:36.65,84,1761
'0:1:36.7,84,1757
'0:1:36.75,84,1752
'0:1:36.8,84,1746
'0:1:36.85,84,1741
'0:1:36.9,84,1736
'0:1:36.95,84,1732
'0:1:37.0,84,1727
'0:1:37.05,84,1724
'0:1:37.1,84,1720
'0:1:37.15,84,1716
'0:1:37.2,85,1711
'0:1:37.25,85,1707
'0:1:37.3,85,1704
'0:1:37.35,85,1702
'0:1:37.4,85,1701
'0:1:37.45,85,1699
