,Experiment name:,Sample experiment
'0:0:50.25,81,1683
'0:0:50.3,79,1688
'0:0:50.35,79,1692
'0:0:50.4,79,1698
'0:0:50.45,79,1704
'0:0:50.5,79,1712
'0:0:50.55,79,1719
'0:0:50.6,79,1727
'0:0:50.65,79,1736
'0:0:50.7,79,1744
'0:0:50.75,79,1752
'0:0:50.8,79,1761
'0:0:50.85,79,1769
'0:0:50.9,79,1776
'0:0:50.95,79,1782
'0:0:51.0,79,1789
'0:0:51.05,79,1793
'0:0:51.1,79,1798
'0:0:51.15,79,1803
'0:0:51.2,79,1811
'0:0:51.25,79,1818
'0:0:51.3,79,1823
'0:0:51.35,79,1826
'0:0:51.4,79,1830
'0:0:51.45,79,1835
'0:0:51.5,79,1841
'0:0:51.55,79,1847
'0:0:51.6,79,1853
'0:0:51.65,79,1857
'0:0:51.7,79,1861
'0:0:51.75,79,1862
'0:0:51.8,80,1862
'0:0:51.85,80,1861
'0:0:51.9,80,1862
'0:0:51.95,80,1865
'0:0:52.0,80,1865
'0:0:52.05,80,1859
'0:0:52.1,80,1850
'0:0:52.15,80,1844
'0:0:52.2,80,1839
'0:0:52.25,80,1834
'0:0:52.3,80,1829
'0:0:52.35,80,1822
'0:0:52.4,80,1815
'0:0:52.45,80,1808
'0:0:52.5,80,1801
'0:0:52.55,80,1794
'0:0:52.6,80,1789
'0:0:52.65,80,1786
'0:0:52.7,80,1782
'0:0:52.75,80,1778
'0:0:52.8,80,1774
'0:0:52.85,80,1769
'0:0:52.9,80,1765
'0:0:52.95,80,1763
'0:0:53.0,80,1763
'0:0:53.05,80,1761
'0:0:53.1,80,1758
'0:0:53.15,80,1755
'0:0:53.2,79,1749
'0:0:53.25,79,1743
'0:0:53.3,79,1738
'0:0:53.35,79,1734
'0:0:53.4,79,1731
'0:0:53.45,79,1728
'0:0:53.5,79,1722
'0:0:53.55,79,1718
'0:0:53.6,79,1714
'0:0:53.65,79,1712
'0:0:53.7,79,1708
'0:0:53.75,79,1705
'0:0:53.8,79,1702
'0:0:53.85,79,1698
'0:0:53.9,79,1694
'0:0:53.95,79,1689
'0:0:54.0,78,1683
'0:0:54.05,78,1679
'0:0:54.1,78,1677
'0:0:54.15,78,1676
'0:0:54.2,78,1675
'0:0:54.25,78,1674
'0:0:54.3,78,1671
'0:0:54.35,78,1669
'0:0:54.4,78,1668
'0:0:54.45,78,1666
'0:0:54.5,78,1664
'0:0:54.55,78,1663
'0:0:54.6,78,1662
'0:0:54.65,78,1661
'0:0:54.7,78,1659
'0:0:54.75,78,1657
'0:0:54.8,78,1654
'0:0:54.85,78,1651
'0:0:54.9,78,1650
'0:0:54.95,78,1649
'0:0:55.0,78,1649
'0:0:55.05,78,1649
'0:0:55.1,78,1648
'0:0:55.15,78,1648
'0:0:55.2,78,1647
'0:0:55.25,78,1646
'0:0:55.3,78,1646
'0:0:55.35,78,1647
'0:0:55.4,78,1648
'0:0:55.45,78,1648
'0:0:55.5,78,1647
'0:0:55.55,78,1646
'0:0:55.6,78,1644
'0:0:55.65,78,1642
'0:0:55.7,78,1642
'0:0:55.75,78,1642
'0:0:55.8,78,1644
'0:0:55.85,78,1646
'0:0:55.9,78,1649
'0:0:55.95,78,1651
'0:0:56.0,78,1655
'0:0:56.05,78,1659
'0:0:56.1,78,1666
'0:0:56.15,78,1672
'0:0:56.2,78,1677
'0:0:56.25,78,1682
'0:0:56.3,78,1687
'0:0:56.35,78,1691
'0:0:56.4,78,1694
'0:0:56.45,78,1698
'0:0:56.5,78,1703
'0:0:56.55,78,1709
'0:0:56.6,78,1718
'0:0:56.65,78,1726
'0:0:56.7,78,1734
'0:0:56.75,78,1742
'0:0:56.8,78,1748
'0:0:56.85,78,1751
'0:0:56.9,78,1751
'0:0:56.95,78,1748
'0:0:57.0,78,1744
'0:0:57.05,78,1741
'0:0:57.1,78,1735
'0:0:57.15,78,1730
'0:0:57.2,78,1723
'0:0:57.25,78,1715
'0:0:57.3,78,1709
'0:0:57.35,78,1704
'0:0:57.4,78,1700
'0:0:57.45,78,1698
'0:0:57.5,78,1694
'0:0:57.55,78,1690
'0:0:57.6,78,1686
'0:0:57.65,78,1683
'0:0:57.7,78,1681
'0:0:57.75,78,1680
'0:0:57.8,78,1677
'0:0:57.85,78,1675
'0:0:57.9,78,1674
'0:0:57.95,78,1672
'0:0:58.0,77,1668
'0:0:58.05,77,1665
'0:0:58.1,77,1665
'0:0:58.15,77,1666
'0:0:58.2,77,1667
'0:0:58.25,77,1667
'0:0:58.3,77,1666
'0:0:58.35,77,1665
'0:0:58.4,77,1665
'0:0:58.45,77,1665
'0:0:58.5,77,1665
'0:0:58.55,77,1665
'0:0:58.6,77,1665
'0:0:58.65,77,1664
'0:0:58.7,77,1664
'0:0:58.75,77,1662
'0:0:58.8,76,1661
'0:0:58.85,76,1661
'0:0:58.9,76,1661
'0:0:58.95,76,1663
'0:0:59.0,76,1664
'0:0:59.05,76,1663
'0:0:59.1,76,1662
'0:0:59.15,76,1662
'0:0:59.2,76,1662
'0:0:59.25,76,1662
'0:0:59.3,76,1662
'0:0:59.35,76,1662
'0:0:59.4,76,1660
'0:0:59.45,76,1659
'0:0:59.5,76,1657
'0:0:59.55,75,1655
'0:0:59.6,75,1654
'0:0:59.65,75,1653
'0:0:59.7,75,1654
'0:0:59.75,75,1654
'0:0:59.8,75,1653
'0:0:59.85,75,1652
'0:0:59.9,75,1650
'0:0:59.95,75,1649
'0:1:0,75,1649
'0:1:0.05,75,1650
'0:1:0.1,75,1649
'0:1:0.15,75,1649
'0:1:0.2,75,1651
'0:1:0.25,75,1654
'0:1:0.3,75,1657
'0:1:0.35,75,1661
'0:1:0.4,75,1666
'0:1:0.45,75,1673
'0:1:0.5,75,1681
'0:1:0.55,75,1687
'0:1:0.6,75,1694
'0:1:0.65,75,1700
'0:1:0.7,75,1708
'0:1:0.75,75,1716
'0:1:0.8,75,1726
'0:1:0.85,75,1735
'0:1:0.9,75,1744
'0:1:0.95,75,1751
'0:1:1.0,75,1759
'0:1:1.05,75,1765
'0:1:1.1,76,1771
'0:1:1.15,76,1777
'0:1:1.2,76,1780
'0:1:1.25,76,1778
'0:1:1.3,76,1773
'0:1:1.35,76,1768
'0:1:1.4,76,1762
'0:1:1.45,76,1757
'0:1:1.5,76,1753
'0:1:1.55,76,1748
'0:1:1.6,76,1743
'0:1:1.65,76,1738
'0:1:1.7,76,1732
'0:1:1.75,76,1725
'0:1:1.8,78,1718
'0:1:1.85,78,1713
'0:1:1.9,78,1708
'0:1:1.95,78,1706
'0:1:2.0,78,1705
'0:1:2.05,78,1703
'0:1:2.1,78,1700
'0:1:2.15,78,1697
'0:1:2.2,78,1695
'0:1:2.25,78,1693
'0:1:2.3,78,1691
'0:1:2.35,78,1688
'0:1:2.4,78,1684
'0:1:2.45,78,1680
'0:1:2.5,79,1675
'0:1:2.55,79,1672
'0:1:2.6,79,1670
'0:1:2.65,79,1668
'0:1:2.7,79,1666
'0:1:2.75,79,1664
'0:1:2.8,79,1661
'0:1:2.85,79,1659
'0:1:2.9,79,1656
'0:1:2.95,79,1655
'0:1:3.0,79,1655
'0:1:3.05,79,1653
'0:1:3.1,79,1652
'0:1:3.15,79,1651
'0:1:3.2,79,1648
'0:1:3.25,80,1646
'0:1:3.3,80,1645
'0:1:3.35,80,1645
'0:1:3.4,80,1646
'0:1:3.45,80,1646
'0:1:3.5,80,1646
'0:1:3.55,80,1646
'0:1:3.6,80,1646
'0:1:3.65,80,1645
'0:1:3.7,80,1645
'0:1:3.75,80,1647
'0:1:3.8,80,1646
'0:1:3.85,80,1645
'0:1:3.9,80,1644
'0:1:3.95,80,1643
'0:1:4.0,80,1641
'0:1:4.05,80,1640
'0:1:4.1,80,1640
'0:1:4.15,80,1641
'0:1:4.2,80,1643
'0:1:4.25,80,1643
'0:1:4.3,80,1643
'0:1:4.35,80,1643
'0:1:4.4,80,1643
'0:1:4.45,80,1644
'0:1:4.5,80,1645
'0:1:4.55,80,1645
'0:1:4.6,80,1646
'0:1:4.65,80,1647
'0:1:4.7,80,1648
'0:1:4.75,80,1648
'0:1:4.8,80,1650
'0:1:4.85,80,1653
'0:1:4.9,80,1659
'0:1:4.95,80,1665
'0:1:5.0,80,1672
'0:1:5.05,80,1679
'0:1:5.1,80,1688
'0:1:5.15,80,1697
'0:1:5.2,80,1706
'0:1:5.25,80,1716
'0:1:5.3,80,1724
'0:1:5.35,80,1731
'0:1:5.4,80,1738
'0:1:5.45,80,1742
'0:1:5.5,80,1746
'0:1:5.55,80,1749
'0:1:5.6,80,1752
'0:1:5.65,80,1759
'0:1:5.7,80,1768
'0:1:5.75,80,1776
'0:1:5.8,80,1783
'0:1:5.85,80,1791
'0:1:5.9,80,1802
'0:1:5.95,80,1813
'0:1:6.0,80,1825
'0:1:6.05,80,1834
'0:1:6.1,80,1845
'0:1:6.15,80,1854
'0:1:6.2,80,1861
'0:1:6.25,81,1864
'0:1:6.3,81,1866
'0:1:6.35,81,1870
'0:1:6.4,81,1871
'0:1:6.45,81,1864
'0:1:6.5,81,1850
'0:1:6.55,81,1837
'0:1:6.6,81,1826
'0:1:6.65,81,1818
'0:1:6.7,81,1810
'0:1:6.75,81,1802
'0:1:6.8,81,1793
'0:1:6.85,81,1784
'0:1:6.9,81,1775
'0:1:6.95,82,1767
'0:1:7.0,82,1761
'0:1:7.05,82,1756
'0:1:7.1,82,1753
'0:1:7.15,82,1749
'0:1:7.2,82,1744
'0:1:7.25,82,1738
'0:1:7.3,82,1734
'0:1:7.35,82,1731
'0:1:7.4,82,1728
'0:1:7.45,82,1725
'0:1:7.5,82,1721
'0:1:7.55,82,1718
'0:1:7.6,82,1714
'0:1:7.65,82,1708
'0:1:7.7,82,1704
'0:1:7.75,82,1701
'0:1:7.8,82,1700
'0:1:7.85,82,1700
'0:1:7.9,82,1701
'0:1:7.95,82,1699
'0:1:8.0,82,1696
'0:1:8.05,82,1694
'0:1:8.1,82,1692
'0:1:8.15,82,1691
'0:1:8.2,82,1689
'0:1:8.25,82,1686
'0:1:8.3,82,1683
'0:1:8.35,82,1679
'0:1:8.4,81,1674
'0:1:8.45,81,1670
'0:1:8.5,81,1668
'0:1:8.55,81,1667
'0:1:8.6,81,1667
'0:1:8.65,81,1666
'0:1:8.7,81,1664
'0:1:8.75,81,1662
'0:1:8.8,81,1662
'0:1:8.85,81,1661
'0:1:8.9,81,1661
'0:1:8.95,81,1661
'0:1:9.0,81,1660
'0:1:9.05,81,1659
'0:1:9.1,81,1657
'0:1:9.15,81,1655
'0:1:9.2,80,1654
'0:1:9.25,80,1654
'0:1:9.3,80,1654
'0:1:9.35,80,1655
'0:1:9.4,80,1656
'0:1:9.45,80,1656
'0:1:9.5,80,1655
'0:1:9.55,80,1655
'0:1:9.6,80,1655
'0:1:9.65,80,1655
'0:1:9.7,80,1656
'0:1:9.75,80,1656
'0:1:9.8,80,1656
'0:1:9.85,80,1656
'0:1:9.9,80,1655
'0:1:9.95,80,1654
'0:1:10.0,80,1652
'0:1:10.05,80,1652
'0:1:10.1,80,1653
'0:1:10.15,80,1654
'0:1:10.2,80,1655
'0:1:10.25,80,1654
'0:1:10.3,80,1654
'0:1:10.35,80,1653
'0:1:10.4,80,1653
'0:1:10.45,80,1654
'0:1:10.5,80,1658
'0:1:10.55,80,1663
'0:1:10.6,80,1669
'0:1:10.65,80,1675
'0:1:10.7,80,1681
'0:1:10.75,80,1687
'0:1:10.8,79,1692
'0:1:10.85,79,1698
'0:1:10.9,79,1706
'0:1:10.95,79,1714
'0:1:11.0,79,1722
'0:1:11.05,79,1728
'0:1:11.1,79,1734
'0:1:11.15,79,1739
'0:1:11.2,79,1744
'0:1:11.25,79,1748
'0:1:11.3,79,1751
'0:1:11.35,79,1751
'0:1:11.4,79,1749
'0:1:11.45,79,1745
'0:1:11.5,79,1740
'0:1:11.55,79,1735
'0:1:11.6,79,1730
'0:1:11.65,79,1726
'0:1:11.7,79,1723
'0:1:11.75,79,1722
'0:1:11.8,79,1719
'0:1:11.85,79,1715
'0:1:11.9,79,1711
'0:1:11.95,79,1708
'0:1:12.0,79,1705
'0:1:12.05,79,1702
'0:1:12.1,79,1698
'0:1:12.15,79,1694
'0:1:12.2,79,1692
'0:1:12.25,79,1690
'0:1:12.3,79,1687
'0:1:12.35,79,1684
'0:1:12.4,79,1682
'0:1:12.45,79,1682
'0:1:12.5,79,1681
'0:1:12.55,79,1680
'0:1:12.6,79,1678
'0:1:12.65,79,1675
'0:1:12.7,79,1674
'0:1:12.75,79,1673
'0:1:12.8,79,1673
'0:1:12.85,79,1671
'0:1:12.9,79,1668
'0:1:12.95,79,1666
'0:1:13.0,79,1661
'0:1:13.05,78,1657
'0:1:13.1,78,1655
'0:1:13.15,78,1655
'0:1:13.2,78,1655
'0:1:13.25,78,1654
'0:1:13.3,78,1653
'0:1:13.35,78,1651
'0:1:13.4,78,1650
'0:1:13.45,78,1650
'0:1:13.5,78,1649
'0:1:13.55,78,1648
'0:1:13.6,78,1647
'0:1:13.65,78,1646
'0:1:13.7,78,1644
'0:1:13.75,78,1641
'0:1:13.8,78,1639
'0:1:13.85,78,1639
'0:1:13.9,78,1640
'0:1:13.95,78,1640
'0:1:14.0,78,1638
'0:1:14.05,78,1637
'0:1:14.1,78,1636
'0:1:14.15,78,1634
'0:1:14.2,78,1633
'0:1:14.25,78,1632
'0:1:14.3,78,1633
'0:1:14.35,78,1635
'0:1:14.4,78,1639
'0:1:14.45,79,1643
'0:1:14.5,79,1648
'0:1:14.55,79,1654
'0:1:14.6,79,1663
'0:1:14.65,79,1671
'0:1:14.7,79,1679
'0:1:14.75,79,1686
'0:1:14.8,79,1694
'0:1:14.85,79,1701
'0:1:14.9,79,1710
'0:1:14.95,79,1718
'0:1:15.0,79,1727
'0:1:15.05,79,1734
'0:1:15.1,79,1740
'0:1:15.15,80,1743
'0:1:15.2,80,1744
'0:1:15.25,80,1743
'0:1:15.3,80,1742
'0:1:15.35,80,1741
'0:1:15.4,80,1737
'0:1:15.45,80,1732
'0:1:15.5,80,1727
'0:1:15.55,80,1724
'0:1:15.6,80,1720
'0:1:15.65,80,1715
'0:1:15.7,80,1710
'0:1:15.75,80,1705
'0:1:15.8,82,1699
'0:1:15.85,82,1695
'0:1:15.9,82,1692
'0:1:15.95,82,1692
'0:1:16.0,82,1691
'0:1:16.05,82,1691
'0:1:16.1,82,1689
'0:1:16.15,82,1688
'0:1:16.2,82,1688
'0:1:16.25,82,1687
'0:1:16.3,82,1685
'0:1:16.35,82,1682
'0:1:16.4,82,1679
'0:1:16.45,85,1674
'0:1:16.5,85,1671
'0:1:16.55,85,1668
'0:1:16.6,85,1668
'0:1:16.65,85,1668
'0:1:16.7,85,1667
'0:1:16.75,85,1665
'0:1:16.8,85,1663
'0:1:16.85,85,1662
'0:1:16.9,85,1660
'0:1:16.95,85,1658
'0:1:17.0,85,1655
'0:1:17.05,85,1653
'0:1:17.1,85,1649
'0:1:17.15,86,1646
'0:1:17.2,86,1644
'0:1:17.25,86,1643
'0:1:17.3,86,1643
'0:1:17.35,86,1642
'0:1:17.4,86,1642
'0:1:17.45,86,1641
'0:1:17.5,86,1640
'0:1:17.55,86,1639
'0:1:17.6,86,1638
'0:1:17.65,86,1638
'0:1:17.7,86,1638
'0:1:17.75,86,1638
'0:1:17.8,86,1637
'0:1:17.85,86,1638
'0:1:17.9,86,1642
'0:1:17.95,86,1648
'0:1:18.0,86,1656
'0:1:18.05,86,1664
'0:1:18.1,86,1672
'0:1:18.15,86,1678
'0:1:18.2,86,1684
'0:1:18.25,86,1691
'0:1:18.3,86,1700
'0:1:18.35,86,1708
'0:1:18.4,86,1716
'0:1:18.45,86,1722
'0:1:18.5,86,1726
'0:1:18.55,86,1727
'0:1:18.6,86,1724
'0:1:18.65,86,1719
'0:1:18.7,84,1713
'0:1:18.75,84,1709
'0:1:18.8,84,1705
'0:1:18.85,84,1700
'0:1:18.9,84,1696
'0:1:18.95,84,1693
'0:1:19.0,84,1689
'0:1:19.05,84,1685
'0:1:19.1,84,1682
'0:1:19.15,84,1680
'0:1:19.2,84,1676
'0:1:19.25,84,1672
'0:1:19.3,84,1669
'0:1:19.35,84,1667
'0:1:19.4,84,1665
'0:1:19.45,84,1664
'0:1:19.5,84,1661
'0:1:19.55,84,1658
'0:1:19.6,84,1656
'0:1:19.65,84,1653
'0:1:19.7,84,1651
'0:1:19.75,84,1650
'0:1:19.8,84,1649
'0:1:19.85,84,1648
'0:1:19.9,84,1647
'0:1:19.95,84,1644
'0:1:20.0,76,1640
'0:1:20.05,76,1638
'0:1:20.1,76,1637
'0:1:20.15,76,1636
'0:1:20.2,76,1637
'0:1:20.25,76,1637
'0:1:20.3,76,1636
'0:1:20.35,76,1635
'0:1:20.4,76,1635
'0:1:20.45,76,1635
'0:1:20.5,76,1635
'0:1:20.55,76,1636
'0:1:20.6,76,1636
'0:1:20.65,76,1635
'0:1:20.7,76,1636
'0:1:20.75,76,1637
'0:1:20.8,75,1640
'0:1:20.85,75,1644
'0:1:20.9,75,1649
'0:1:20.95,75,1656
'0:1:21.0,75,1664
'0:1:21.05,75,1671
'0:1:21.1,75,1679
'0:1:21.15,75,1686
'0:1:21.2,75,1695
'0:1:21.25,75,1703
'0:1:21.3,75,1713
'0:1:21.35,75,1722
'0:1:21.4,75,1728
'0:1:21.45,75,1733
'0:1:21.5,75,1737
'0:1:21.55,75,1737
'0:1:21.6,74,1736
'0:1:21.65,74,1735
'0:1:21.7,74,1734
'0:1:21.75,74,1733
'0:1:21.8,74,1731
'0:1:21.85,74,1727
'0:1:21.9,74,1722
'0:1:21.95,74,1718
'0:1:22.0,74,1714
'0:1:22.05,74,1710
'0:1:22.1,74,1706
'0:1:22.15,74,1702
'0:1:22.2,74,1698
'0:1:22.25,74,1693
'0:1:22.3,73,1688
'0:1:22.35,73,1684
'0:1:22.4,73,1682
'0:1:22.45,73,1682
'0:1:22.5,73,1684
'0:1:22.55,73,1684
'0:1:22.6,73,1684
'0:1:22.65,73,1684
'0:1:22.7,73,1682
'0:1:22.75,73,1682
'0:1:22.8,73,1681
'0:1:22.85,73,1678
'0:1:22.9,73,1675
'0:1:22.95,73,1671
'0:1:23.0,73,1667
'0:1:23.05,72,1664
'0:1:23.1,72,1661
'0:1:23.15,72,1659
'0:1:23.2,72,1656
'0:1:23.25,72,1653
'0:1:23.3,72,1649
'0:1:23.35,72,1646
'0:1:23.4,72,1643
'0:1:23.45,72,1643
'0:1:23.5,72,1642
'0:1:23.55,72,1642
'0:1:23.6,72,1640
'0:1:23.65,72,1637
'0:1:23.7,72,1636
'0:1:23.75,72,1636
'0:1:23.8,72,1633
'0:1:23.85,72,1632
'0:1:23.9,72,1631
'0:1:23.95,72,1632
'0:1:24.0,72,1632
'0:1:24.05,72,1632
'0:1:24.1,72,1633
'0:1:24.15,72,1636
'0:1:24.2,72,1640
'0:1:24.25,72,1645
'0:1:24.3,72,1651
'0:1:24.35,72,1656
'0:1:24.4,72,1663
'0:1:24.45,72,1670
'0:1:24.5,72,1676
'0:1:24.55,71,1683
'0:1:24.6,71,1691
'0:1:24.65,71,1698
'0:1:24.7,71,1708
'0:1:24.75,71,1716
'0:1:24.8,71,1724
'0:1:24.85,71,1731
'0:1:24.9,71,1739
'0:1:24.95,71,1746
'0:1:25.0,71,1751
'0:1:25.05,71,1752
'0:1:25.1,71,1751
'0:1:25.15,71,1747
'0:1:25.2,71,1743
'0:1:25.25,73,1739
'0:1:25.3,73,1734
'0:1:25.35,73,1731
'0:1:25.4,73,1729
'0:1:25.45,73,1727
'0:1:25.5,73,1723
'0:1:25.55,73,1720
'0:1:25.6,73,1717
'0:1:25.65,73,1714
'0:1:25.7,73,1709
'0:1:25.75,73,1705
'0:1:25.8,73,1701
'0:1:25.85,73,1697
'0:1:25.9,81,1692
'0:1:25.95,81,1690
'0:1:26.0,81,1689
'0:1:26.05,81,1690
'0:1:26.1,81,1691
'0:1:26.15,81,1690
'0:1:26.2,81,1688
'0:1:26.25,81,1686
'0:1:26.3,81,1687
'0:1:26.35,81,1690
'0:1:26.4,81,1692
'0:1:26.45,81,1694
'0:1:26.5,81,1696
'0:1:26.55,81,1698
'0:1:26.6,83,1703
'0:1:26.65,83,1709
'0:1:26.7,83,1715
'0:1:26.75,83,1718
'0:1:26.8,83,1719
'0:1:26.85,83,1717
'0:1:26.9,83,1711
'0:1:26.95,83,1706
'0:1:27.0,83,1701
'0:1:27.05,83,1693
'0:1:27.1,83,1684
'0:1:27.15,83,1677
'0:1:27.2,83,1673
'0:1:27.25,83,1670
'0:1:27.3,84,1668
'0:1:27.35,84,1668
'0:1:27.4,84,1667
'0:1:27.45,84,1667
'0:1:27.5,84,1666
'0:1:27.55,84,1665
'0:1:27.6,84,1666
'0:1:27.65,84,1667
'0:1:27.7,84,1669
'0:1:27.75,84,1672
'0:1:27.8,84,1674
'0:1:27.85,84,1678
'0:1:27.9,84,1684
'0:1:27.95,84,1689
'0:1:28.0,84,1695
'0:1:28.05,84,1701
'0:1:28.1,84,1710
'0:1:28.15,84,1719
'0:1:28.2,84,1727
'0:1:28.25,84,1734
'0:1:28.3,84,1742
'0:1:28.35,84,1749
'0:1:28.4,84,1760
'0:1:28.45,84,1771
'0:1:28.5,84,1783
'0:1:28.55,84,1794
'0:1:28.6,84,1804
'0:1:28.65,85,1813
'0:1:28.7,85,1821
'0:1:28.75,85,1829
'0:1:28.8,85,1838
'0:1:28.85,85,1845
'0:1:28.9,85,1850
'0:1:28.95,85,1852
'0:1:29.0,85,1857
'0:1:29.05,85,1861
'0:1:29.1,85,1865
'0:1:29.15,85,1867
'0:1:29.2,85,1867
'0:1:29.25,85,1864
'0:1:29.3,87,1857
'0:1:29.35,87,1848
'0:1:29.4,87,1841
'0:1:29.45,87,1835
'0:1:29.5,87,1828
'0:1:29.55,87,1820
'0:1:29.6,87,1811
'0:1:29.65,87,1805
'0:1:29.7,87,1799
'0:1:29.75,87,1793
'0:1:29.8,87,1786
'0:1:29.85,87,1779
'0:1:29.9,87,1771
'0:1:29.95,89,1766
'0:1:30.0,89,1764
'0:1:30.05,89,1764
'0:1:30.1,89,1765
'0:1:30.15,89,1767
'0:1:30.2,89,1764
'0:1:30.25,89,1758
'0:1:30.3,89,1750
'0:1:30.35,89,1743
'0:1:30.4,89,1737
'0:1:30.45,89,1731
'0:1:30.5,89,1724
'0:1:30.55,89,1718
'0:1:30.6,89,1710
'0:1:30.65,89,1703
'0:1:30.7,89,1699
'0:1:30.75,89,1697
'0:1:30.8,89,1696
'0:1:30.85,89,1695
'0:1:30.9,89,1694
'0:1:30.95,89,1692
'0:1:31.0,89,1690
'0:1:31.05,89,1689
'0:1:31.1,89,1687
'0:1:31.15,89,1686
'0:1:31.2,89,1684
'0:1:31.25,89,1682
'0:1:31.3,89,1679
'0:1:31.35,88,1676
'0:1:31.4,88,1674
'0:1:31.45,88,1674
'0:1:31.5,88,1675
'0:1:31.55,88,1675
'0:1:31.6,88,1674
'0:1:31.65,88,1674
'0:1:31.7,88,1673
'0:1:31.75,88,1672
'0:1:31.8,88,1671
'0:1:31.85,88,1671
'0:1:31.9,88,1670
'0:1:31.95,88,1669
'0:1:32.0,88,1667
'0:1:32.05,88,1665
'0:1:32.1,86,1662
'0:1:32.15,86,1660
'0:1:32.2,86,1660
'0:1:32.25,86,1661
'0:1:32.3,86,1662
'0:1:32.35,86,1662
'0:1:32.4,86,1661
'0:1:32.45,86,1660
'0:1:32.5,86,1659
'0:1:32.55,86,1659
'0:1:32.6,86,1660
'0:1:32.65,86,1660
'0:1:32.7,86,1661
'0:1:32.75,86,1662
'0:1:32.8,86,1663
'0:1:32.85,85,1665
'0:1:32.9,85,1670
'0:1:32.95,85,1676
'0:1:33.0,85,1684
'0:1:33.05,85,1692
'0:1:33.1,85,1700
'0:1:33.15,85,1707
'0:1:33.2,85,1714
'0:1:33.25,85,1722
'0:1:33.3,85,1731
'0:1:33.35,85,1741
'0:1:33.4,85,1750
'0:1:33.45,85,1758
'0:1:33.5,85,1764
'0:1:33.55,85,1767
'0:1:33.6,85,1766
'0:1:33.65,85,1763
'0:1:33.7,85,1759
'0:1:33.75,85,1756
'0:1:33.8,85,1753
'0:1:33.85,85,1749
'0:1:33.9,85,1743
'0:1:33.95,85,1738
'0:1:34.0,85,1734
'0:1:34.05,85,1730
'0:1:34.1,85,1726
'0:1:34.15,85,1721
'0:1:34.2,85,1716
'0:1:34.25,85,1712
'0:1:34.3,85,1707
'0:1:34.35,85,1703
'0:1:34.4,85,1700
'0:1:34.45,85,1699
'0:1:34.5,85,1699
'0:1:34.55,85,1697
'0:1:34.6,85,1693
'0:1:34.65,85,1691
'0:1:34.7,85,1690
'0:1:34.75,85,1688
'0:1:34.8,85,1687
'0:1:34.85,85,1686
'0:1:34.9,85,1685
'0:1:34.95,85,1684
'0:1:35.0,84,1682
'0:1:35.05,84,1681
'0:1:35.1,84,1682
'0:1:35.15,84,1684
'0:1:35.2,84,1685
'0:1:35.25,84,1685
'0:1:35.3,84,1683
'0:1:35.35,84,1681
'0:1:35.4,84,1680
'0:1:35.45,84,1678
'0:1:35.5,84,1677
'0:1:35.55,84,1675
'0:1:35.6,84,1673
'0:1:35.65,84,1671
'0:1:35.7,84,1668
'0:1:35.75,82,1665
'0:1:35.8,82,1663
'0:1:35.85,82,1663
'0:1:35.9,82,1664
'0:1:35.95,82,1663
'0:1:36.0,82,1661
'0:1:36.05,82,1659
'0:1:36.1,82,1658
'0:1:36.15,82,1657
'0:1:36.2,82,1657
'0:1:36.25,82,1657
'0:1:36.3,82,1656
'0:1:36.35,82,1656
'0:1:36.4,82,1656
'0:1:36.45,82,1655
'0:1:36.5,82,1656
'0:1:36.55,82,1658
'0:1:36.6,82,1662
'0:1:36.65,82,1666
'0:1:36.7,82,1671
'0:1:36.75,82,1676
'0:1:36.8,82,1682
'0:1:36.85,82,1689
'0:1:36.9,82,1696
'0:1:36.95,82,1704
'0:1:37.0,82,1712
'0:1:37.05,82,1720
'0:1:37.1,82,1728
'0:1:37.15,82,1735
'0:1:37.2,82,1742
'0:1:37.25,82,1751
'0:1:37.3,82,1763
'0:1:37.35,82,1772
'0:1:37.4,82,1777
'0:1:37.45,82,1777
'0:1:37.5,82,1774
'0:1:37.55,82,1771
'0:1:37.6,82,1765
'0:1:37.65,82,1759
'0:1:37.7,82,1754
'0:1:37.75,82,1748
'0:1:37.8,82,1741
'0:1:37.85,83,1735
'0:1:37.9,83,1731
'0:1:37.95,83,1727
'0:1:38.0,83,1724
'0:1:38.05,83,1721
'0:1:38.1,83,1717
'0:1:38.15,83,1713
'0:1:38.2,83,1709
'0:1:38.25,83,1707
'0:1:38.3,83,1703
'0:1:38.35,83,1700
'0:1:38.4,83,1697
'0:1:38.45,83,1694
'0:1:38.5,85,1691
'0:1:38.55,85,1690
'0:1:38.6,85,1690
'0:1:38.65,85,1691
'0:1:38.7,85,1692
'0:1:38.75,85,1691
'0:1:38.8,85,1690
'0:1:38.85,85,1689
'0:1:38.9,85,1688
'0:1:38.95,85,1686
'0:1:39.0,85,1684
'0:1:39.05,85,1682
'0:1:39.1,85,1679
'0:1:39.15,86,1675
'0:1:39.2,86,1674
'0:1:39.25,86,1673
'0:1:39.3,86,1673
'0:1:39.35,86,1672
'0:1:39.4,86,1670
'0:1:39.45,86,1669
'0:1:39.5,86,1668
'0:1:39.55,86,1668
'0:1:39.6,86,1667
'0:1:39.65,86,1666
'0:1:39.7,86,1666
'0:1:39.75,86,1665
'0:1:39.8,87,1662
'0:1:39.85,87,1661
'0:1:39.9,87,1659
'0:1:39.95,87,1659
'0:1:40.0,87,1659
'0:1:40.05,87,1657
'0:1:40.1,87,1654
'0:1:40.15,87,1653
