,Experiment name:,Sample experiment
'0:0:9.5,71,1661
'0:0:9.55,71,1660
'0:0:9.6,71,1660
'0:0:9.65,71,1660
'0:0:9.7,71,1661
'0:0:9.75,71,1661
'0:0:9.8,71,1661
'0:0:9.85,71,1660
'0:0:9.9,71,1658
'0:0:9.95,71,1658
'0:0:10.0,71,1657
'0:0:10.05,70,1656
'0:0:10.1,70,1656
'0:0:10.15,70,1658
'0:0:10.2,70,1662
'0:0:10.25,70,1667
'0:0:10.3,70,1670
'0:0:10.35,70,1674
'0:0:10.4,70,1678
'0:0:10.45,70,1683
'0:0:10.5,70,1689
'0:0:10.55,70,1696
'0:0:10.6,70,1704
'0:0:10.65,70,1713
'0:0:10.7,70,1720
'0:0:10.75,70,1727
'0:0:10.8,70,1733
'0:0:10.85,70,1740
'0:0:10.9,69,1745
'0:0:10.95,69,1750
'0:0:11.0,69,1757
'0:0:11.05,69,1766
'0:0:11.1,69,1774
'0:0:11.15,69,1779
'0:0:11.2,69,1778
'0:0:11.25,69,1774
'0:0:11.3,69,1769
'0:0:11.35,69,1764
'0:0:11.4,69,1759
'0:0:11.45,69,1755
'0:0:11.5,69,1751
'0:0:11.55,69,1744
'0:0:11.6,69,1739
'0:0:11.65,69,1734
'0:0:11.7,69,1728
'0:0:11.75,70,1722
'0:0:11.8,70,1719
'0:0:11.85,70,1716
'0:0:11.9,70,1714
'0:0:11.95,70,1713
'0:0:12.0,70,1710
'0:0:12.05,70,1706
'0:0:12.1,70,1703
'0:0:12.15,70,1700
'0:0:12.2,70,1698
'0:0:12.25,70,1695
'0:0:12.3,70,1694
'0:0:12.35,70,1693
'0:0:12.4,70,1691
'0:0:12.45,70,1688
'0:0:12.5,70,1686
'0:0:12.55,71,1682
'0:0:12.6,71,1680
'0:0:12.65,71,1679
'0:0:12.7,71,1680
'0:0:12.75,71,1681
'0:0:12.8,71,1681
'0:0:12.85,71,1681
'0:0:12.9,71,1680
'0:0:12.95,71,1680
'0:0:13.0,71,1681
'0:0:13.05,71,1681
'0:0:13.1,71,1681
'0:0:13.15,71,1682
'0:0:13.2,71,1681
'0:0:13.25,71,1679
'0:0:13.3,71,1678
'0:0:13.35,71,1677
'0:0:13.4,71,1675
'0:0:13.45,71,1673
'0:0:13.5,71,1673
'0:0:13.55,71,1674
'0:0:13.6,71,1675
'0:0:13.65,71,1676
'0:0:13.7,71,1675
'0:0:13.75,71,1675
'0:0:13.8,71,1675
'0:0:13.85,71,1676
'0:0:13.9,71,1677
'0:0:13.95,71,1679
'0:0:14.0,71,1683
'0:0:14.05,71,1688
'0:0:14.1,71,1693
'0:0:14.15,71,1701
'0:0:14.2,71,1708
'0:0:14.25,71,1715
'0:0:14.3,70,1721
'0:0:14.35,70,1727
'0:0:14.4,70,1736
'0:0:14.45,70,1747
'0:0:14.5,70,1755
'0:0:14.55,70,1764
'0:0:14.6,70,1771
'0:0:14.65,70,1775
'0:0:14.7,70,1775
'0:0:14.75,70,1771
'0:0:14.8,70,1766
'0:0:14.85,70,1759
'0:0:14.9,70,1752
'0:0:14.95,70,1744
'0:0:15.0,70,1737
'0:0:15.05,70,1729
'0:0:15.1,70,1722
'0:0:15.15,70,1715
'0:0:15.2,70,1712
'0:0:15.25,70,1710
'0:0:15.3,70,1709
'0:0:15.35,70,1706
'0:0:15.4,70,1704
'0:0:15.45,70,1702
'0:0:15.5,70,1700
'0:0:15.55,70,1698
'0:0:15.6,70,1696
'0:0:15.65,70,1694
'0:0:15.7,70,1693
'0:0:15.75,70,1691
'0:0:15.8,70,1689
'0:0:15.85,70,1686
'0:0:15.9,71,1682
'0:0:15.95,71,1681
'0:0:16.0,71,1681
'0:0:16.05,71,1678
'0:0:16.1,71,1675
'0:0:16.15,71,1672
'0:0:16.2,71,1667
'0:0:16.25,71,1663
'0:0:16.3,71,1660
'0:0:16.35,71,1657
'0:0:16.4,71,1656
'0:0:16.45,71,1655
'0:0:16.5,71,1656
'0:0:16.55,71,1656
'0:0:16.6,71,1656
'0:0:16.65,71,1655
'0:0:16.7,71,1654
'0:0:16.75,71,1651
'0:0:16.8,71,1649
'0:0:16.85,71,1648
'0:0:16.9,71,1647
'0:0:16.95,71,1646
'0:0:17.0,71,1646
'0:0:17.05,71,1644
'0:0:17.1,71,1643
'0:0:17.15,71,1642
'0:0:17.2,71,1642
'0:0:17.25,71,1645
'0:0:17.3,71,1648
'0:0:17.35,71,1655
'0:0:17.4,71,1662
'0:0:17.45,71,1669
'0:0:17.5,71,1677
'0:0:17.55,71,1685
'0:0:17.6,71,1692
'0:0:17.65,71,1699
'0:0:17.7,71,1706
'0:0:17.75,71,1714
'0:0:17.8,71,1722
'0:0:17.85,71,1732
'0:0:17.9,71,1740
'0:0:17.95,71,1749
'0:0:18.0,71,1758
'0:0:18.05,71,1768
'0:0:18.1,71,1779
'0:0:18.15,71,1791
'0:0:18.2,71,1801
'0:0:18.25,71,1809
'0:0:18.3,71,1813
'0:0:18.35,71,1813
'0:0:18.4,71,1810
'0:0:18.45,71,1804
'0:0:18.5,71,1799
'0:0:18.55,71,1793
'0:0:18.6,71,1786
'0:0:18.65,71,1780
'0:0:18.7,71,1774
'0:0:18.75,71,1765
'0:0:18.8,71,1754
'0:0:18.85,71,1744
'0:0:18.9,71,1736
'0:0:18.95,71,1729
'0:0:19.0,71,1724
'0:0:19.05,71,1717
'0:0:19.1,71,1711
'0:0:19.15,71,1704
'0:0:19.2,71,1696
'0:0:19.25,71,1690
'0:0:19.3,71,1686
'0:0:19.35,71,1685
'0:0:19.4,71,1686
'0:0:19.45,71,1684
'0:0:19.5,71,1682
'0:0:19.55,71,1680
'0:0:19.6,71,1677
'0:0:19.65,71,1673
'0:0:19.7,71,1670
'0:0:19.75,71,1667
'0:0:19.8,71,1666
'0:0:19.85,71,1665
'0:0:19.9,71,1662
'0:0:19.95,71,1661
'0:0:20.0,71,1658
'0:0:20.05,72,1653
'0:0:20.1,72,1649
'0:0:20.15,72,1647
'0:0:20.2,72,1645
'0:0:20.25,72,1643
'0:0:20.3,72,1642
'0:0:20.35,72,1640
'0:0:20.4,72,1638
'0:0:20.45,72,1637
'0:0:20.5,72,1636
'0:0:20.55,72,1636
'0:0:20.6,72,1636
'0:0:20.65,72,1635
'0:0:20.7,72,1633
'0:0:20.75,72,1631
'0:0:20.8,72,1631
'0:0:20.85,72,1630
'0:0:20.9,72,1629
'0:0:20.95,72,1629
'0:0:21.0,72,1630
'0:0:21.05,72,1630
'0:0:21.1,72,1630
'0:0:21.15,72,1630
'0:0:21.2,72,1629
'0:0:21.25,72,1629
'0:0:21.3,72,1630
'0:0:21.35,72,1632
'0:0:21.4,72,1638
'0:0:21.45,72,1645
'0:0:21.5,72,1652
'0:0:21.55,72,1659
'0:0:21.6,72,1666
'0:0:21.65,72,1673
'0:0:21.7,72,1679
'0:0:21.75,72,1687
'0:0:21.8,72,1695
'0:0:21.85,72,1707
'0:0:21.9,72,1719
'0:0:21.95,72,1730
'0:0:22.0,72,1739
'0:0:22.05,72,1746
'0:0:22.1,72,1750
'0:0:22.15,72,1752
'0:0:22.2,72,1754
'0:0:22.25,72,1755
'0:0:22.3,72,1751
'0:0:22.35,72,1746
'0:0:22.4,72,1742
'0:0:22.45,72,1737
'0:0:22.5,72,1730
'0:0:22.55,72,1723
'0:0:22.6,72,1718
'0:0:22.65,72,1714
'0:0:22.7,72,1711
'0:0:22.75,72,1707
'0:0:22.8,72,1701
'0:0:22.85,72,1696
'0:0:22.9,72,1693
'0:0:22.95,72,1690
'0:0:23.0,72,1687
'0:0:23.05,72,1686
'0:0:23.1,72,1683
'0:0:23.15,72,1680
'0:0:23.2,72,1678
'0:0:23.25,74,1675
'0:0:23.3,74,1673
'0:0:23.35,74,1672
'0:0:23.4,74,1672
'0:0:23.45,74,1673
'0:0:23.5,74,1673
'0:0:23.55,74,1673
'0:0:23.6,74,1673
'0:0:23.65,74,1673
'0:0:23.7,74,1673
'0:0:23.75,74,1673
'0:0:23.8,74,1674
'0:0:23.85,74,1674
'0:0:23.9,74,1674
'0:0:23.95,74,1673
'0:0:24.0,74,1671
'0:0:24.05,75,1669
'0:0:24.1,75,1668
'0:0:24.15,75,1668
'0:0:24.2,75,1670
'0:0:24.25,75,1672
'0:0:24.3,75,1673
'0:0:24.35,75,1672
'0:0:24.4,75,1670
'0:0:24.45,75,1668
'0:0:24.5,75,1666
'0:0:24.55,75,1664
'0:0:24.6,75,1662
'0:0:24.65,75,1660
'0:0:24.7,75,1657
'0:0:24.75,75,1654
'0:0:24.8,75,1651
'0:0:24.85,75,1648
'0:0:24.9,75,1647
'0:0:24.95,75,1646
'0:0:25.0,75,1646
'0:0:25.05,75,1646
'0:0:25.1,75,1645
'0:0:25.15,75,1645
'0:0:25.2,75,1646
'0:0:25.25,75,1648
'0:0:25.3,75,1650
'0:0:25.35,75,1652
'0:0:25.4,75,1654
'0:0:25.45,75,1655
'0:0:25.5,75,1657
'0:0:25.55,75,1657
'0:0:25.6,75,1656
'0:0:25.65,75,1655
'0:0:25.7,75,1656
'0:0:25.75,75,1657
'0:0:25.8,75,1657
'0:0:25.85,75,1655
'0:0:25.9,75,1653
'0:0:25.95,75,1652
'0:0:26.0,75,1653
'0:0:26.05,75,1655
'0:0:26.1,75,1656
'0:0:26.15,78,1657
'0:0:26.2,78,1659
'0:0:26.25,78,1659
'0:0:26.3,78,1657
'0:0:26.35,78,1656
'0:0:26.4,78,1658
'0:0:26.45,78,1659
'0:0:26.5,78,1660
'0:0:26.55,78,1659
'0:0:26.6,78,1658
'0:0:26.65,78,1656
'0:0:26.7,78,1655
'0:0:26.75,78,1654
'0:0:26.8,78,1653
'0:0:26.85,78,1651
'0:0:26.9,78,1648
'0:0:26.95,78,1644
'0:0:27.0,78,1641
'0:0:27.05,78,1638
'0:0:27.1,78,1637
'0:0:27.15,78,1636
'0:0:27.2,78,1635
'0:0:27.25,78,1632
'0:0:27.3,78,1630
'0:0:27.35,78,1630
'0:0:27.4,78,1630
'0:0:27.45,78,1631
'0:0:27.5,78,1632
'0:0:27.55,82,1636
'0:0:27.6,82,1640
'0:0:27.65,82,1645
'0:0:27.7,82,1652
'0:0:27.75,82,1661
'0:0:27.8,82,1670
'0:0:27.85,82,1680
'0:0:27.9,82,1689
'0:0:27.95,82,1698
'0:0:28.0,82,1706
'0:0:28.05,82,1715
'0:0:28.1,82,1722
'0:0:28.15,82,1728
'0:0:28.2,82,1734
'0:0:28.25,82,1740
'0:0:28.3,83,1744
'0:0:28.35,83,1750
'0:0:28.4,83,1758
'0:0:28.45,83,1768
'0:0:28.5,83,1776
'0:0:28.55,83,1785
'0:0:28.6,83,1792
'0:0:28.65,83,1799
'0:0:28.7,83,1798
'0:0:28.75,83,1793
'0:0:28.8,83,1787
'0:0:28.85,83,1781
'0:0:28.9,85,1775
'0:0:28.95,85,1772
'0:0:29.0,85,1770
'0:0:29.05,85,1769
'0:0:29.1,85,1768
'0:0:29.15,85,1766
'0:0:29.2,85,1763
'0:0:29.25,85,1760
'0:0:29.3,85,1756
'0:0:29.35,85,1749
'0:0:29.4,85,1742
'0:0:29.45,85,1735
'0:0:29.5,85,1727
'0:0:29.55,87,1718
'0:0:29.6,87,1712
'0:0:29.65,87,1708
'0:0:29.7,87,1706
'0:0:29.75,87,1704
'0:0:29.8,87,1700
'0:0:29.85,87,1696
'0:0:29.9,87,1693
'0:0:29.95,87,1690
'0:0:30.0,87,1688
'0:0:30.05,87,1684
'0:0:30.1,87,1682
'0:0:30.15,87,1679
'0:0:30.2,89,1676
'0:0:30.25,89,1674
'0:0:30.3,89,1674
'0:0:30.35,89,1675
'0:0:30.4,89,1675
'0:0:30.45,89,1675
'0:0:30.5,89,1674
'0:0:30.55,89,1674
'0:0:30.6,89,1673
'0:0:30.65,89,1673
'0:0:30.7,89,1672
'0:0:30.75,89,1669
'0:0:30.8,89,1667
'0:0:30.85,89,1663
'0:0:30.9,90,1660
'0:0:30.95,90,1658
'0:0:31.0,90,1658
'0:0:31.05,90,1660
'0:0:31.1,90,1660
'0:0:31.15,90,1658
'0:0:31.2,90,1656
'0:0:31.25,90,1655
'0:0:31.3,90,1654
'0:0:31.35,90,1652
'0:0:31.4,90,1652
'0:0:31.45,90,1651
'0:0:31.5,90,1650
'0:0:31.55,90,1652
'0:0:31.6,90,1655
'0:0:31.65,87,1659
'0:0:31.7,87,1665
'0:0:31.75,87,1672
'0:0:31.8,87,1680
'0:0:31.85,87,1690
'0:0:31.9,87,1698
'0:0:31.95,87,1708
'0:0:32.0,87,1718
'0:0:32.05,87,1729
'0:0:32.1,87,1739
'0:0:32.15,87,1750
'0:0:32.2,87,1760
'0:0:32.25,87,1771
'0:0:32.3,87,1779
'0:0:32.35,87,1782
'0:0:32.4,88,1781
'0:0:32.45,88,1777
'0:0:32.5,88,1774
'0:0:32.55,88,1771
'0:0:32.6,88,1766
'0:0:32.65,88,1759
'0:0:32.7,88,1752
'0:0:32.75,88,1746
'0:0:32.8,88,1741
'0:0:32.85,88,1735
'0:0:32.9,88,1728
'0:0:32.95,88,1721
'0:0:33.0,88,1714
'0:0:33.05,87,1706
'0:0:33.1,87,1700
'0:0:33.15,87,1697
'0:0:33.2,87,1696
'0:0:33.25,87,1694
'0:0:33.3,87,1693
'0:0:33.35,87,1692
'0:0:33.4,87,1691
'0:0:33.45,87,1691
'0:0:33.5,87,1690
'0:0:33.55,87,1687
'0:0:33.6,87,1685
'0:0:33.65,87,1683
'0:0:33.7,87,1680
'0:0:33.75,87,1676
'0:0:33.8,87,1674
'0:0:33.85,87,1675
'0:0:33.9,87,1675
'0:0:33.95,87,1674
'0:0:34.0,87,1671
'0:0:34.05,87,1669
'0:0:34.1,87,1668
'0:0:34.15,87,1666
'0:0:34.2,87,1663
'0:0:34.25,87,1661
'0:0:34.3,87,1659
'0:0:34.35,87,1655
'0:0:34.4,87,1653
'0:0:34.45,87,1650
'0:0:34.5,85,1646
'0:0:34.55,85,1643
'0:0:34.6,85,1643
'0:0:34.65,85,1643
'0:0:34.7,85,1642
'0:0:34.75,85,1641
'0:0:34.8,85,1641
'0:0:34.85,85,1639
'0:0:34.9,85,1639
'0:0:34.95,85,1639
'0:0:35.0,85,1640
'0:0:35.05,85,1642
'0:0:35.1,85,1642
'0:0:35.15,85,1644
'0:0:35.2,85,1649
'0:0:35.25,85,1654
'0:0:35.3,83,1658
'0:0:35.35,83,1666
'0:0:35.4,83,1674
'0:0:35.45,83,1683
'0:0:35.5,83,1689
'0:0:35.55,83,1695
'0:0:35.6,83,1701
'0:0:35.65,83,1709
'0:0:35.7,83,1717
'0:0:35.75,83,1728
'0:0:35.8,83,1739
'0:0:35.85,83,1749
'0:0:35.9,83,1759
'0:0:35.95,83,1768
'0:0:36.0,83,1773
'0:0:36.05,82,1774
'0:0:36.1,82,1773
'0:0:36.15,82,1771
'0:0:36.2,82,1770
'0:0:36.25,82,1767
'0:0:36.3,82,1761
'0:0:36.35,82,1755
'0:0:36.4,82,1750
'0:0:36.45,82,1745
'0:0:36.5,82,1742
'0:0:36.55,82,1738
'0:0:36.6,82,1733
'0:0:36.65,82,1728
'0:0:36.7,82,1721
'0:0:36.75,82,1713
'0:0:36.8,82,1709
'0:0:36.85,82,1707
'0:0:36.9,82,1705
'0:0:36.95,82,1702
'0:0:37.0,82,1698
'0:0:37.05,82,1693
'0:0:37.1,82,1688
'0:0:37.15,82,1684
'0:0:37.2,82,1681
'0:0:37.25,82,1677
'0:0:37.3,82,1673
'0:0:37.35,82,1670
'0:0:37.4,82,1667
'0:0:37.45,82,1662
'0:0:37.5,82,1658
'0:0:37.55,82,1655
'0:0:37.6,82,1653
'0:0:37.65,82,1650
'0:0:37.7,82,1648
'0:0:37.75,82,1646
'0:0:37.8,82,1645
'0:0:37.85,82,1644
'0:0:37.9,82,1644
'0:0:37.95,82,1642
'0:0:38.0,82,1640
'0:0:38.05,82,1638
'0:0:38.1,82,1635
'0:0:38.15,82,1632
'0:0:38.2,82,1631
'0:0:38.25,82,1630
'0:0:38.3,82,1630
'0:0:38.35,82,1631
'0:0:38.4,82,1633
'0:0:38.45,82,1638
'0:0:38.5,82,1641
'0:0:38.55,82,1644
'0:0:38.6,82,1646
'0:0:38.65,82,1649
'0:0:38.7,82,1650
'0:0:38.75,82,1652
'0:0:38.8,82,1651
'0:0:38.85,82,1651
'0:0:38.9,82,1650
'0:0:38.95,81,1646
'0:0:39.0,81,1643
'0:0:39.05,81,1642
'0:0:39.1,81,1642
'0:0:39.15,81,1643
'0:0:39.2,81,1646
'0:0:39.25,81,1649
'0:0:39.3,81,1653
'0:0:39.35,81,1658
'0:0:39.4,81,1664
'0:0:39.45,81,1671
'0:0:39.5,81,1677
'0:0:39.55,81,1684
'0:0:39.6,81,1689
'0:0:39.65,81,1695
'0:0:39.7,80,1699
'0:0:39.75,80,1706
'0:0:39.8,80,1714
'0:0:39.85,80,1726
'0:0:39.9,80,1736
'0:0:39.95,80,1746
'0:0:40.0,80,1753
'0:0:40.05,80,1758
'0:0:40.1,80,1760
'0:0:40.15,80,1760
'0:0:40.2,80,1757
'0:0:40.25,80,1753
'0:0:40.3,80,1748
'0:0:40.35,80,1741
'0:0:40.4,81,1735
'0:0:40.45,81,1729
'0:0:40.5,81,1727
'0:0:40.55,81,1725
'0:0:40.6,81,1722
'0:0:40.65,81,1717
'0:0:40.7,81,1711
'0:0:40.75,81,1706
'0:0:40.8,81,1702
'0:0:40.85,81,1698
'0:0:40.9,81,1694
'0:0:40.95,81,1690
'0:0:41.0,81,1688
'0:0:41.05,82,1683
'0:0:41.1,82,1680
'0:0:41.15,82,1679
'0:0:41.2,82,1680
'0:0:41.25,82,1683
'0:0:41.3,82,1684
'0:0:41.35,82,1682
'0:0:41.4,82,1681
'0:0:41.45,82,1681
'0:0:41.5,82,1680
'0:0:41.55,82,1678
'0:0:41.6,82,1676
'0:0:41.65,82,1674
'0:0:41.7,82,1671
'0:0:41.75,84,1667
'0:0:41.8,84,1664
'0:0:41.85,84,1663
'0:0:41.9,84,1663
'0:0:41.95,84,1661
'0:0:42.0,84,1659
'0:0:42.05,84,1656
'0:0:42.1,84,1655
'0:0:42.15,84,1655
'0:0:42.2,84,1655
'0:0:42.25,84,1653
'0:0:42.3,84,1652
'0:0:42.35,84,1651
'0:0:42.4,84,1649
'0:0:42.45,84,1647
'0:0:42.5,84,1647
'0:0:42.55,84,1648
'0:0:42.6,84,1648
'0:0:42.65,84,1648
'0:0:42.7,84,1648
'0:0:42.75,84,1647
'0:0:42.8,84,1647
'0:0:42.85,84,1647
'0:0:42.9,84,1648
'0:0:42.95,84,1648
'0:0:43.0,84,1647
'0:0:43.05,84,1648
'0:0:43.1,84,1651
'0:0:43.15,84,1653
'0:0:43.2,83,1655
'0:0:43.25,83,1661
'0:0:43.3,83,1668
'0:0:43.35,83,1677
'0:0:43.4,83,1685
'0:0:43.45,83,1692
'0:0:43.5,83,1700
'0:0:43.55,83,1708
'0:0:43.6,83,1716
'0:0:43.65,83,1725
'0:0:43.7,83,1734
'0:0:43.75,83,1744
'0:0:43.8,83,1752
'0:0:43.85,83,1759
'0:0:43.9,83,1760
'0:0:43.95,83,1756
'0:0:44.0,83,1753
'0:0:44.05,83,1750
'0:0:44.1,83,1749
'0:0:44.15,83,1747
'0:0:44.2,83,1742
'0:0:44.25,83,1735
'0:0:44.3,83,1728
'0:0:44.35,83,1721
'0:0:44.4,83,1715
'0:0:44.45,83,1709
'0:0:44.5,83,1703
'0:0:44.55,83,1698
'0:0:44.6,83,1692
'0:0:44.65,84,1687
'0:0:44.7,84,1683
'0:0:44.75,84,1680
'0:0:44.8,84,1679
'0:0:44.85,84,1678
'0:0:44.9,84,1676
'0:0:44.95,84,1675
'0:0:45.0,84,1674
'0:0:45.05,84,1672
'0:0:45.1,84,1671
'0:0:45.15,84,1670
'0:0:45.2,84,1668
'0:0:45.25,84,1667
'0:0:45.3,84,1666
'0:0:45.35,84,1663
'0:0:45.4,84,1660
'0:0:45.45,84,1659
'0:0:45.5,84,1658
'0:0:45.55,84,1659
'0:0:45.6,84,1659
'0:0:45.65,84,1657
'0:0:45.7,84,1655
'0:0:45.75,84,1653
'0:0:45.8,84,1651
'0:0:45.85,84,1649
'0:0:45.9,84,1648
'0:0:45.95,84,1647
'0:0:46.0,84,1645
'0:0:46.05,84,1643
'0:0:46.1,84,1642
'0:0:46.15,84,1641
'0:0:46.2,82,1640
'0:0:46.25,82,1640
'0:0:46.3,82,1643
'0:0:46.35,82,1647
'0:0:46.4,82,1652
'0:0:46.45,82,1657
'0:0:46.5,82,1662
'0:0:46.55,82,1670
'0:0:46.6,82,1678
'0:0:46.65,82,1687
'0:0:46.7,82,1695
'0:0:46.75,82,1704
'0:0:46.8,82,1713
'0:0:46.85,82,1722
'0:0:46.9,82,1730
'0:0:46.95,82,1739
'0:0:47.0,82,1746
'0:0:47.05,80,1752
'0:0:47.1,80,1755
'0:0:47.15,80,1755
'0:0:47.2,80,1755
'0:0:47.25,80,1754
'0:0:47.3,80,1750
'0:0:47.35,80,1744
'0:0:47.4,80,1738
'0:0:47.45,80,1732
'0:0:47.5,80,1727
'0:0:47.55,80,1722
'0:0:47.6,80,1716
'0:0:47.65,80,1709
'0:0:47.7,80,1703
'0:0:47.75,80,1696
'0:0:47.8,79,1690
'0:0:47.85,79,1685
'0:0:47.9,79,1683
'0:0:47.95,79,1681
'0:0:48.0,79,1680
'0:0:48.05,79,1677
'0:0:48.1,79,1675
'0:0:48.15,79,1674
'0:0:48.2,79,1673
'0:0:48.25,79,1671
'0:0:48.3,79,1670
'0:0:48.35,79,1669
'0:0:48.4,79,1668
'0:0:48.45,79,1667
'0:0:48.5,79,1666
'0:0:48.55,78,1663
'0:0:48.6,78,1661
'0:0:48.65,78,1660
'0:0:48.7,78,1660
'0:0:48.75,78,1661
'0:0:48.8,78,1661
'0:0:48.85,78,1660
'0:0:48.9,78,1659
'0:0:48.95,78,1658
'0:0:49.0,78,1658
'0:0:49.05,78,1657
'0:0:49.1,78,1657
'0:0:49.15,78,1656
'0:0:49.2,78,1655
'0:0:49.25,78,1655
'0:0:49.3,78,1653
'0:0:49.35,77,1650
'0:0:49.4,77,1649
'0:0:49.45,77,1649
'0:0:49.5,77,1651
'0:0:49.55,77,1655
'0:0:49.6,77,1659
'0:0:49.65,77,1664
'0:0:49.7,77,1670
'0:0:49.75,77,1678
'0:0:49.8,77,1685
'0:0:49.85,77,1694
'0:0:49.9,77,1703
'0:0:49.95,77,1712
'0:0:50.0,77,1719
'0:0:50.05,77,1727
'0:0:50.1,77,1735
'0:0:50.15,77,1745
'0:0:50.2,77,1755
