,Experiment name:,Sample experiment
'0:0:9.5,73,1711
'0:0:9.55,73,1711
'0:0:9.6,73,1713
'0:0:9.65,73,1713
'0:0:9.7,73,1713
'0:0:9.75,73,1712
'0:0:9.8,73,1712
'0:0:9.85,73,1711
'0:0:9.9,73,1709
'0:0:9.95,73,1708
'0:0:10.0,73,1708
'0:0:10.05,73,1710
'0:0:10.1,73,1712
'0:0:10.15,73,1712
'0:0:10.2,73,1712
'0:0:10.25,73,1712
'0:0:10.3,73,1711
'0:0:10.35,73,1711
'0:0:10.4,73,1710
'0:0:10.45,73,1709
'0:0:10.5,73,1709
'0:0:10.55,73,1708
'0:0:10.6,73,1706
'0:0:10.65,73,1704
'0:0:10.7,73,1702
'0:0:10.75,72,1700
'0:0:10.8,72,1700
'0:0:10.85,72,1702
'0:0:10.9,72,1708
'0:0:10.95,72,1714
'0:0:11.0,72,1720
'0:0:11.05,72,1727
'0:0:11.1,72,1736
'0:0:11.15,72,1745
'0:0:11.2,72,1753
'0:0:11.25,72,1761
'0:0:11.3,72,1770
'0:0:11.35,72,1780
'0:0:11.4,72,1789
'0:0:11.45,72,1796
'0:0:11.5,72,1804
'0:0:11.55,72,1810
'0:0:11.6,72,1815
'0:0:11.65,72,1820
'0:0:11.7,72,1826
'0:0:11.75,72,1830
'0:0:11.8,72,1831
'0:0:11.85,72,1828
'0:0:11.9,72,1821
'0:0:11.95,72,1814
'0:0:12.0,72,1807
'0:0:12.05,72,1801
'0:0:12.1,72,1796
'0:0:12.15,72,1791
'0:0:12.2,72,1783
'0:0:12.25,72,1775
'0:0:12.3,72,1767
'0:0:12.35,72,1758
'0:0:12.4,73,1750
'0:0:12.45,73,1744
'0:0:12.5,73,1740
'0:0:12.55,73,1737
'0:0:12.6,73,1736
'0:0:12.65,73,1734
'0:0:12.7,73,1731
'0:0:12.75,73,1729
'0:0:12.8,73,1727
'0:0:12.85,73,1726
'0:0:12.9,73,1726
'0:0:12.95,73,1727
'0:0:13.0,73,1728
'0:0:13.05,73,1727
'0:0:13.1,73,1726
'0:0:13.15,73,1725
'0:0:13.2,73,1721
'0:0:13.25,73,1718
'0:0:13.3,73,1717
'0:0:13.35,73,1718
'0:0:13.4,73,1718
'0:0:13.45,73,1718
'0:0:13.5,73,1716
'0:0:13.55,73,1715
'0:0:13.6,73,1712
'0:0:13.65,73,1711
'0:0:13.7,73,1711
'0:0:13.75,73,1712
'0:0:13.8,73,1711
'0:0:13.85,73,1708
'0:0:13.9,73,1706
'0:0:13.95,73,1705
'0:0:14.0,73,1702
'0:0:14.05,73,1700
'0:0:14.1,73,1700
'0:0:14.15,73,1702
'0:0:14.2,73,1707
'0:0:14.25,73,1711
'0:0:14.3,73,1712
'0:0:14.35,73,1712
'0:0:14.4,73,1711
'0:0:14.45,73,1710
'0:0:14.5,73,1710
'0:0:14.55,73,1711
'0:0:14.6,73,1710
'0:0:14.65,73,1707
'0:0:14.7,73,1705
'0:0:14.75,73,1702
'0:0:14.8,73,1697
'0:0:14.85,73,1695
'0:0:14.9,73,1693
'0:0:14.95,73,1692
'0:0:15.0,73,1689
'0:0:15.05,73,1686
'0:0:15.1,73,1683
'0:0:15.15,73,1678
'0:0:15.2,73,1674
'0:0:15.25,73,1672
'0:0:15.3,73,1669
'0:0:15.35,73,1667
'0:0:15.4,73,1664
'0:0:15.45,73,1662
'0:0:15.5,73,1660
'0:0:15.55,73,1656
'0:0:15.6,73,1655
'0:0:15.65,73,1653
'0:0:15.7,73,1654
'0:0:15.75,73,1655
'0:0:15.8,73,1656
'0:0:15.85,73,1658
'0:0:15.9,73,1662
'0:0:15.95,73,1665
'0:0:16.0,73,1668
'0:0:16.05,73,1672
'0:0:16.1,73,1677
'0:0:16.15,73,1683
'0:0:16.2,73,1693
'0:0:16.25,73,1702
'0:0:16.3,73,1713
'0:0:16.35,74,1724
'0:0:16.4,74,1738
'0:0:16.45,74,1751
'0:0:16.5,74,1764
'0:0:16.55,74,1774
'0:0:16.6,74,1784
'0:0:16.65,74,1790
'0:0:16.7,74,1794
'0:0:16.75,74,1798
'0:0:16.8,74,1803
'0:0:16.85,74,1808
'0:0:16.9,74,1817
'0:0:16.95,74,1829
'0:0:17.0,74,1839
'0:0:17.05,76,1847
'0:0:17.1,76,1855
'0:0:17.15,76,1859
'0:0:17.2,76,1856
'0:0:17.25,76,1852
'0:0:17.3,76,1846
'0:0:17.35,76,1840
'0:0:17.4,76,1837
'0:0:17.45,76,1836
'0:0:17.5,76,1837
'0:0:17.55,76,1835
'0:0:17.6,76,1828
'0:0:17.65,76,1821
'0:0:17.7,78,1814
'0:0:17.75,78,1807
'0:0:17.8,78,1800
'0:0:17.85,78,1797
'0:0:17.9,78,1794
'0:0:17.95,78,1788
'0:0:18.0,78,1779
'0:0:18.05,78,1772
'0:0:18.1,78,1767
'0:0:18.15,78,1762
'0:0:18.2,78,1755
'0:0:18.25,78,1750
'0:0:18.3,78,1744
'0:0:18.35,80,1737
'0:0:18.4,80,1732
'0:0:18.45,80,1730
'0:0:18.5,80,1730
'0:0:18.55,80,1729
'0:0:18.6,80,1728
'0:0:18.65,80,1726
'0:0:18.7,80,1724
'0:0:18.75,80,1723
'0:0:18.8,80,1723
'0:0:18.85,80,1721
'0:0:18.9,80,1718
'0:0:18.95,80,1716
'0:0:19.0,80,1713
'0:0:19.05,82,1708
'0:0:19.1,82,1705
'0:0:19.15,82,1704
'0:0:19.2,82,1705
'0:0:19.25,82,1706
'0:0:19.3,82,1707
'0:0:19.35,82,1707
'0:0:19.4,82,1706
'0:0:19.45,82,1705
'0:0:19.5,82,1705
'0:0:19.55,82,1705
'0:0:19.6,82,1704
'0:0:19.65,82,1703
'0:0:19.7,82,1703
'0:0:19.75,82,1702
'0:0:19.8,83,1699
'0:0:19.85,83,1698
'0:0:19.9,83,1698
'0:0:19.95,83,1699
'0:0:20.0,83,1700
'0:0:20.05,83,1701
'0:0:20.1,83,1701
'0:0:20.15,83,1700
'0:0:20.2,83,1699
'0:0:20.25,83,1699
'0:0:20.3,83,1700
'0:0:20.35,83,1700
'0:0:20.4,83,1699
'0:0:20.45,83,1698
'0:0:20.5,83,1697
'0:0:20.55,83,1695
'0:0:20.6,82,1694
'0:0:20.65,82,1695
'0:0:20.7,82,1698
'0:0:20.75,82,1703
'0:0:20.8,82,1710
'0:0:20.85,82,1718
'0:0:20.9,82,1726
'0:0:20.95,82,1733
'0:0:21.0,82,1742
'0:0:21.05,82,1750
'0:0:21.1,82,1761
'0:0:21.15,82,1771
'0:0:21.2,82,1780
'0:0:21.25,82,1788
'0:0:21.3,82,1796
'0:0:21.35,82,1802
'0:0:21.4,82,1805
'0:0:21.45,82,1805
'0:0:21.5,82,1804
'0:0:21.55,82,1802
'0:0:21.6,82,1799
'0:0:21.65,82,1794
'0:0:21.7,82,1788
'0:0:21.75,82,1783
'0:0:21.8,82,1777
'0:0:21.85,82,1773
'0:0:21.9,82,1770
'0:0:21.95,82,1764
'0:0:22.0,82,1758
'0:0:22.05,82,1752
'0:0:22.1,82,1745
'0:0:22.15,82,1739
'0:0:22.2,82,1734
'0:0:22.25,82,1730
'0:0:22.3,82,1727
'0:0:22.35,82,1726
'0:0:22.4,82,1723
'0:0:22.45,82,1720
'0:0:22.5,82,1718
'0:0:22.55,82,1715
'0:0:22.6,82,1712
'0:0:22.65,82,1710
'0:0:22.7,82,1707
'0:0:22.75,82,1704
'0:0:22.8,82,1701
'0:0:22.85,82,1698
'0:0:22.9,81,1693
'0:0:22.95,81,1690
'0:0:23.0,81,1686
'0:0:23.05,81,1685
'0:0:23.1,81,1685
'0:0:23.15,81,1684
'0:0:23.2,81,1681
'0:0:23.25,81,1679
'0:0:23.3,81,1676
'0:0:23.35,81,1675
'0:0:23.4,81,1674
'0:0:23.45,81,1673
'0:0:23.5,81,1671
'0:0:23.55,81,1670
'0:0:23.6,81,1668
'0:0:23.65,81,1667
'0:0:23.7,81,1664
'0:0:23.75,79,1661
'0:0:23.8,79,1659
'0:0:23.85,79,1660
'0:0:23.9,79,1661
'0:0:23.95,79,1664
'0:0:24.0,79,1666
'0:0:24.05,79,1669
'0:0:24.1,79,1672
'0:0:24.15,79,1677
'0:0:24.2,79,1684
'0:0:24.25,79,1692
'0:0:24.3,79,1702
'0:0:24.35,79,1711
'0:0:24.4,79,1718
'0:0:24.45,79,1725
'0:0:24.5,79,1734
'0:0:24.55,79,1740
'0:0:24.6,77,1748
'0:0:24.65,77,1756
'0:0:24.7,77,1766
'0:0:24.75,77,1774
'0:0:24.8,77,1781
'0:0:24.85,77,1784
'0:0:24.9,77,1786
'0:0:24.95,77,1785
'0:0:25.0,77,1782
'0:0:25.05,77,1779
'0:0:25.1,77,1775
'0:0:25.15,77,1771
'0:0:25.2,77,1766
'0:0:25.25,77,1760
'0:0:25.3,77,1752
'0:0:25.35,76,1744
'0:0:25.4,76,1737
'0:0:25.45,76,1732
'0:0:25.5,76,1728
'0:0:25.55,76,1726
'0:0:25.6,76,1722
'0:0:25.65,76,1719
'0:0:25.7,76,1715
'0:0:25.75,76,1712
'0:0:25.8,76,1710
'0:0:25.85,76,1708
'0:0:25.9,76,1706
'0:0:25.95,76,1704
'0:0:26.0,76,1701
'0:0:26.05,76,1700
'0:0:26.1,76,1696
'0:0:26.15,75,1693
'0:0:26.2,75,1692
'0:0:26.25,75,1692
'0:0:26.3,75,1692
'0:0:26.35,75,1693
'0:0:26.4,75,1692
'0:0:26.45,75,1692
'0:0:26.5,75,1692
'0:0:26.55,75,1692
'0:0:26.6,75,1692
'0:0:26.65,75,1692
'0:0:26.7,75,1692
'0:0:26.75,75,1691
'0:0:26.8,75,1690
'0:0:26.85,75,1688
'0:0:26.9,75,1687
'0:0:26.95,75,1686
'0:0:27.0,75,1685
'0:0:27.05,75,1685
'0:0:27.1,75,1686
'0:0:27.15,75,1687
'0:0:27.2,75,1686
'0:0:27.25,75,1685
'0:0:27.3,75,1684
'0:0:27.35,75,1683
'0:0:27.4,75,1683
'0:0:27.45,75,1683
'0:0:27.5,75,1684
'0:0:27.55,75,1683
'0:0:27.6,75,1683
'0:0:27.65,75,1685
'0:0:27.7,75,1688
'0:0:27.75,75,1692
'0:0:27.8,75,1701
'0:0:27.85,75,1710
'0:0:27.9,75,1722
'0:0:27.95,75,1731
'0:0:28.0,75,1739
'0:0:28.05,75,1746
'0:0:28.1,75,1753
'0:0:28.15,75,1761
'0:0:28.2,75,1771
'0:0:28.25,75,1780
'0:0:28.3,75,1791
'0:0:28.35,75,1800
'0:0:28.4,75,1808
'0:0:28.45,75,1812
'0:0:28.5,75,1812
'0:0:28.55,75,1809
'0:0:28.6,75,1805
'0:0:28.65,75,1802
'0:0:28.7,75,1798
'0:0:28.75,75,1792
'0:0:28.8,75,1784
'0:0:28.85,75,1777
'0:0:28.9,75,1769
'0:0:28.95,75,1761
'0:0:29.0,75,1753
'0:0:29.05,75,1745
'0:0:29.1,75,1740
'0:0:29.15,75,1734
'0:0:29.2,75,1725
'0:0:29.25,76,1717
'0:0:29.3,76,1711
'0:0:29.35,76,1707
'0:0:29.4,76,1705
'0:0:29.45,76,1703
'0:0:29.5,76,1698
'0:0:29.55,76,1695
'0:0:29.6,76,1691
'0:0:29.65,76,1688
'0:0:29.7,76,1684
'0:0:29.75,76,1681
'0:0:29.8,76,1677
'0:0:29.85,76,1674
'0:0:29.9,76,1671
'0:0:29.95,76,1667
'0:0:30.0,77,1663
'0:0:30.05,77,1661
'0:0:30.1,77,1660
'0:0:30.15,77,1660
'0:0:30.2,77,1660
'0:0:30.25,77,1658
'0:0:30.3,77,1657
'0:0:30.35,77,1656
'0:0:30.4,77,1656
'0:0:30.45,77,1657
'0:0:30.5,77,1659
'0:0:30.55,77,1659
'0:0:30.6,77,1658
'0:0:30.65,77,1660
'0:0:30.7,77,1664
'0:0:30.75,77,1671
'0:0:30.8,77,1682
'0:0:30.85,77,1691
'0:0:30.9,77,1702
'0:0:30.95,77,1711
'0:0:31.0,77,1718
'0:0:31.05,77,1723
'0:0:31.1,77,1728
'0:0:31.15,77,1733
'0:0:31.2,77,1738
'0:0:31.25,77,1742
'0:0:31.3,77,1749
'0:0:31.35,77,1757
'0:0:31.4,77,1766
'0:0:31.45,77,1775
'0:0:31.5,77,1786
'0:0:31.55,77,1797
'0:0:31.6,77,1812
'0:0:31.65,77,1825
'0:0:31.7,77,1838
'0:0:31.75,77,1847
'0:0:31.8,77,1855
'0:0:31.85,77,1862
'0:0:31.9,77,1870
'0:0:31.95,77,1877
'0:0:32.0,77,1885
'0:0:32.05,77,1892
'0:0:32.1,77,1899
'0:0:32.15,77,1907
'0:0:32.2,77,1915
'0:0:32.25,77,1919
'0:0:32.3,78,1922
'0:0:32.35,78,1927
'0:0:32.4,78,1935
'0:0:32.45,78,1941
'0:0:32.5,78,1945
'0:0:32.55,78,1942
'0:0:32.6,78,1932
'0:0:32.65,78,1920
'0:0:32.7,78,1910
'0:0:32.75,78,1900
'0:0:32.8,78,1890
'0:0:32.85,78,1881
'0:0:32.9,78,1871
'0:0:32.95,79,1861
'0:0:33.0,79,1849
'0:0:33.05,79,1839
'0:0:33.1,79,1832
'0:0:33.15,79,1827
'0:0:33.2,79,1821
'0:0:33.25,79,1814
'0:0:33.3,79,1807
'0:0:33.35,79,1801
'0:0:33.4,79,1796
'0:0:33.45,79,1793
'0:0:33.5,79,1788
'0:0:33.55,79,1784
'0:0:33.6,79,1778
'0:0:33.65,81,1770
'0:0:33.7,81,1759
'0:0:33.75,81,1752
'0:0:33.8,81,1745
'0:0:33.85,81,1741
'0:0:33.9,81,1736
'0:0:33.95,81,1730
'0:0:34.0,81,1724
'0:0:34.05,81,1718
'0:0:34.1,81,1713
'0:0:34.15,81,1709
'0:0:34.2,81,1706
'0:0:34.25,81,1703
'0:0:34.3,81,1700
'0:0:34.35,81,1698
'0:0:34.4,81,1694
'0:0:34.45,80,1689
'0:0:34.5,80,1684
'0:0:34.55,80,1681
'0:0:34.6,80,1679
'0:0:34.65,80,1680
'0:0:34.7,80,1680
'0:0:34.75,80,1679
'0:0:34.8,80,1678
'0:0:34.85,80,1677
'0:0:34.9,80,1676
'0:0:34.95,80,1676
'0:0:35.0,80,1676
'0:0:35.05,80,1677
'0:0:35.1,80,1676
'0:0:35.15,80,1675
'0:0:35.2,80,1674
'0:0:35.25,80,1673
'0:0:35.3,79,1670
'0:0:35.35,79,1668
'0:0:35.4,79,1668
'0:0:35.45,79,1670
'0:0:35.5,79,1672
'0:0:35.55,79,1673
'0:0:35.6,79,1673
'0:0:35.65,79,1673
'0:0:35.7,79,1673
'0:0:35.75,79,1674
'0:0:35.8,79,1674
'0:0:35.85,79,1674
'0:0:35.9,79,1674
'0:0:35.95,79,1674
'0:0:36.0,79,1674
'0:0:36.05,79,1674
'0:0:36.1,79,1673
'0:0:36.15,77,1671
'0:0:36.2,77,1669
'0:0:36.25,77,1669
'0:0:36.3,77,1671
'0:0:36.35,77,1672
'0:0:36.4,77,1673
'0:0:36.45,77,1672
'0:0:36.5,77,1670
'0:0:36.55,77,1669
'0:0:36.6,77,1671
'0:0:36.65,77,1674
'0:0:36.7,77,1681
'0:0:36.75,77,1688
'0:0:36.8,77,1696
'0:0:36.85,77,1703
'0:0:36.9,77,1712
'0:0:36.95,77,1719
'0:0:37.0,76,1727
'0:0:37.05,76,1734
'0:0:37.1,76,1743
'0:0:37.15,76,1751
'0:0:37.2,76,1761
'0:0:37.25,76,1769
'0:0:37.3,76,1777
'0:0:37.35,76,1783
'0:0:37.4,76,1788
'0:0:37.45,76,1788
'0:0:37.5,76,1787
'0:0:37.55,76,1784
'0:0:37.6,76,1780
'0:0:37.65,76,1774
'0:0:37.7,76,1768
'0:0:37.75,76,1761
'0:0:37.8,76,1752
'0:0:37.85,76,1746
'0:0:37.9,76,1739
'0:0:37.95,76,1734
'0:0:38.0,76,1730
'0:0:38.05,76,1727
'0:0:38.1,76,1721
'0:0:38.15,76,1717
'0:0:38.2,76,1713
'0:0:38.25,76,1709
'0:0:38.3,76,1707
'0:0:38.35,76,1706
'0:0:38.4,76,1704
'0:0:38.45,76,1702
'0:0:38.5,76,1699
'0:0:38.55,76,1697
'0:0:38.6,75,1694
'0:0:38.65,75,1690
'0:0:38.7,75,1689
'0:0:38.75,75,1691
'0:0:38.8,75,1693
'0:0:38.85,75,1692
'0:0:38.9,75,1690
'0:0:38.95,75,1686
'0:0:39.0,75,1683
'0:0:39.05,75,1681
'0:0:39.1,75,1679
'0:0:39.15,75,1677
'0:0:39.2,75,1675
'0:0:39.25,75,1673
'0:0:39.3,75,1671
'0:0:39.35,75,1669
'0:0:39.4,74,1665
'0:0:39.45,74,1663
'0:0:39.5,74,1661
'0:0:39.55,74,1661
'0:0:39.6,74,1662
'0:0:39.65,74,1663
'0:0:39.7,74,1662
'0:0:39.75,74,1661
'0:0:39.8,74,1661
'0:0:39.85,74,1661
'0:0:39.9,74,1664
'0:0:39.95,74,1667
'0:0:40.0,74,1671
'0:0:40.05,74,1676
'0:0:40.1,74,1684
'0:0:40.15,74,1691
'0:0:40.2,73,1698
'0:0:40.25,73,1707
'0:0:40.3,73,1717
'0:0:40.35,73,1726
'0:0:40.4,73,1736
'0:0:40.45,73,1744
'0:0:40.5,73,1752
'0:0:40.55,73,1759
'0:0:40.6,73,1766
'0:0:40.65,73,1773
'0:0:40.7,73,1781
'0:0:40.75,73,1789
'0:0:40.8,73,1799
'0:0:40.85,73,1810
'0:0:40.9,73,1823
'0:0:40.95,74,1834
'0:0:41.0,74,1846
'0:0:41.05,74,1858
'0:0:41.1,74,1872
'0:0:41.15,74,1884
'0:0:41.2,74,1894
'0:0:41.25,74,1902
'0:0:41.3,74,1912
'0:0:41.35,74,1920
'0:0:41.4,74,1927
'0:0:41.45,74,1933
'0:0:41.5,74,1935
'0:0:41.55,74,1927
'0:0:41.6,76,1911
'0:0:41.65,76,1895
'0:0:41.7,76,1881
'0:0:41.75,76,1870
'0:0:41.8,76,1861
'0:0:41.85,76,1850
'0:0:41.9,76,1837
'0:0:41.95,76,1827
'0:0:42.0,76,1817
'0:0:42.05,76,1807
'0:0:42.1,76,1797
'0:0:42.15,76,1790
'0:0:42.2,76,1782
'0:0:42.25,78,1776
'0:0:42.3,78,1771
'0:0:42.35,78,1765
'0:0:42.4,78,1760
'0:0:42.45,78,1757
'0:0:42.5,78,1751
'0:0:42.55,78,1745
'0:0:42.6,78,1739
'0:0:42.65,78,1734
'0:0:42.7,78,1729
'0:0:42.75,78,1726
'0:0:42.8,78,1723
'0:0:42.85,78,1719
'0:0:42.9,81,1712
'0:0:42.95,81,1707
'0:0:43.0,81,1703
'0:0:43.05,81,1701
'0:0:43.1,81,1700
'0:0:43.15,81,1699
'0:0:43.2,81,1697
'0:0:43.25,81,1696
'0:0:43.3,81,1694
'0:0:43.35,81,1693
'0:0:43.4,81,1692
'0:0:43.45,81,1690
'0:0:43.5,81,1688
'0:0:43.55,81,1686
'0:0:43.6,81,1684
'0:0:43.65,82,1681
'0:0:43.7,82,1680
'0:0:43.75,82,1680
'0:0:43.8,82,1681
'0:0:43.85,82,1682
'0:0:43.9,82,1681
'0:0:43.95,82,1681
'0:0:44.0,82,1681
'0:0:44.05,82,1681
'0:0:44.1,82,1681
'0:0:44.15,82,1680
'0:0:44.2,82,1680
'0:0:44.25,82,1679
'0:0:44.3,82,1678
'0:0:44.35,82,1676
'0:0:44.4,83,1674
'0:0:44.45,83,1674
'0:0:44.5,83,1674
'0:0:44.55,83,1674
'0:0:44.6,83,1676
'0:0:44.65,83,1676
'0:0:44.7,83,1677
'0:0:44.75,83,1677
'0:0:44.8,83,1676
'0:0:44.85,83,1676
'0:0:44.9,83,1678
'0:0:44.95,83,1679
'0:0:45.0,83,1680
'0:0:45.05,83,1682
'0:0:45.1,83,1683
'0:0:45.15,83,1683
'0:0:45.2,83,1682
'0:0:45.25,83,1682
'0:0:45.3,83,1684
'0:0:45.35,83,1686
'0:0:45.4,83,1686
'0:0:45.45,83,1685
'0:0:45.5,83,1684
'0:0:45.55,83,1683
'0:0:45.6,83,1681
'0:0:45.65,83,1681
'0:0:45.7,83,1681
'0:0:45.75,83,1681
'0:0:45.8,83,1679
'0:0:45.85,83,1677
'0:0:45.9,83,1675
'0:0:45.95,83,1675
'0:0:46.0,83,1677
'0:0:46.05,83,1684
'0:0:46.1,83,1694
'0:0:46.15,83,1705
'0:0:46.2,83,1716
'0:0:46.25,83,1725
'0:0:46.3,83,1736
'0:0:46.35,83,1747
'0:0:46.4,83,1759
'0:0:46.45,83,1771
'0:0:46.5,83,1784
'0:0:46.55,83,1798
'0:0:46.6,83,1812
'0:0:46.65,83,1825
'0:0:46.7,83,1839
'0:0:46.75,82,1851
'0:0:46.8,82,1864
'0:0:46.85,82,1876
'0:0:46.9,82,1889
'0:0:46.95,82,1901
'0:0:47.0,82,1912
'0:0:47.05,82,1921
'0:0:47.1,82,1929
'0:0:47.15,82,1939
'0:0:47.2,82,1951
'0:0:47.25,82,1961
'0:0:47.3,82,1968
'0:0:47.35,82,1974
'0:0:47.4,82,1981
'0:0:47.45,82,1983
'0:0:47.5,81,1982
'0:0:47.55,81,1981
'0:0:47.6,81,1979
'0:0:47.65,81,1974
'0:0:47.7,81,1964
'0:0:47.75,81,1949
'0:0:47.8,81,1934
'0:0:47.85,81,1921
'0:0:47.9,81,1908
'0:0:47.95,81,1895
'0:0:48.0,81,1880
'0:0:48.05,81,1866
'0:0:48.1,81,1852
'0:0:48.15,81,1840
'0:0:48.2,81,1827
'0:0:48.25,81,1818
'0:0:48.3,81,1809
'0:0:48.35,81,1803
'0:0:48.4,81,1797
'0:0:48.45,81,1791
'0:0:48.5,81,1784
'0:0:48.55,81,1779
'0:0:48.6,81,1773
'0:0:48.65,81,1769
'0:0:48.7,81,1765
'0:0:48.75,81,1760
'0:0:48.8,81,1754
'0:0:48.85,81,1747
'0:0:48.9,81,1738
'0:0:48.95,80,1731
'0:0:49.0,80,1724
'0:0:49.05,80,1719
'0:0:49.1,80,1715
'0:0:49.15,80,1713
'0:0:49.2,80,1709
'0:0:49.25,80,1706
'0:0:49.3,80,1702
'0:0:49.35,80,1699
'0:0:49.4,80,1697
'0:0:49.45,80,1695
'0:0:49.5,80,1694
'0:0:49.55,80,1693
'0:0:49.6,80,1692
'0:0:49.65,80,1690
'0:0:49.7,80,1687
'0:0:49.75,78,1685
'0:0:49.8,78,1683
'0:0:49.85,78,1682
'0:0:49.9,78,1683
'0:0:49.95,78,1684
'0:0:50.0,78,1684
'0:0:50.05,78,1683
'0:0:50.1,78,1683
'0:0:50.15,78,1682
'0:0:50.2,78,1682
